id,underperforming
1,0.4869782667711492
2,0.4208172800110224
3,0.3987719026317332
4,0.47749718419653114
5,0.31691960282082365
6,0.602527834813832
7,0.4126913690516706
8,0.2507483459692266
9,0.2794755340137061
10,0.6721256069853836
11,0.6006002581212017
12,0.5389474089566677
13,0.5687248301155161
14,0.3041764846795366
15,0.29023664742804367
16,0.8418400489025264
17,0.4152955624321083
18,0.5303477918913831
19,0.2596537621159572
20,0.4285839150698504
21,0.45154381154010836
22,0.15970810512364017
23,0.29132743708877973
24,0.3391568919833755
25,0.27180019028086083
26,0.8236675329421576
27,0.40776664525343126
28,0.389219271150684
29,0.3864638792315059
30,0.4218435401384142
31,0.277111145975693
32,0.6475818889051255
33,0.4431385194159755
34,0.6432144157127433
35,0.5510773809703632
36,0.4770491283743324
37,0.5496901858543365
38,0.7324205879765175
39,0.29220640183779206
40,0.3998325789066521
41,0.34226049303658745
42,0.14279849684202783
43,0.3564745595541681
44,0.11151795725536791
45,0.43297383038302867
46,0.4529568946894895
47,0.5299477552139171
48,0.5196174840304763
49,0.5052510909808258
50,0.3853287861323876
51,0.4883536997818874
52,0.3311259930549588
53,0.7621564054257352
54,0.15162658065865423
55,0.5037680463389964
56,0.3937340327284614
57,0.2175311112231632
58,0.3242986518162054
59,0.3326291174565817
60,0.5969451684779292
61,0.4698823828116961
62,0.22490577370046433
63,0.40433232886892223
64,0.18602022022152231
65,0.3857710263253129
66,0.3923773613465453
67,0.29973531456817726
68,0.4760339958319691
69,0.34376938504477034
70,0.2483813176363343
71,0.1476714066149601
72,0.37027601752534955
73,0.4084094412818749
74,0.39842889433122414
75,0.33810424107369574
76,0.49522856417616695
77,0.35432098745314217
78,0.4549429202676815
79,0.36308555593086833
80,0.58197491386072
81,0.30359191610771885
82,0.10532992265453503
83,0.4627236284197155
84,0.30748540835981564
85,0.863695133274759
86,0.3486357722049978
87,0.48683524571128933
88,0.5119583279720723
89,0.4390870510887477
90,0.509375814597932
91,0.6354658477709701
92,0.5235559737659544
93,0.6719492065638017
94,0.6532044366063844
95,0.4168078307085499
96,0.3788207928521241
97,0.5098457339506383
98,0.1681798221472965
99,0.5854167272826946
100,0.419510743505537
101,0.3791879404589508
102,0.45596090282679463
103,0.5525017275405981
104,0.15508568156656002
105,0.4212622114539559
106,0.3388612587225466
107,0.6236957494379906
108,0.37724847590456956
109,0.5183387663081372
110,0.3392700904925696
111,0.3415509931277831
112,0.532486243116438
113,0.3994405884909478
114,0.19568622424167417
115,0.6038270650929727
116,0.23661363466666005
117,0.4843407611807629
118,0.47735150110751723
119,0.3206607259793469
120,0.5836967508358167
121,0.2645248407205101
122,0.3714286303525074
123,0.2078066003906366
124,0.5704788190795091
125,0.32849697905990827
126,0.5877694070512824
127,0.4293375852952414
128,0.47543020747367276
129,0.2988060838745088
130,0.28372214957826597
131,0.8008658196839544
132,0.3120797964635645
133,0.40878831087444545
134,0.7517804352287583
135,0.47494430435161783
136,0.589263980061436
137,0.40511879069490153
138,0.23294382013906417
139,0.5994386273218887
140,0.22692587259760516
141,0.362861074475131
142,0.25480621520156876
143,0.40654067669730376
144,0.22640248759356987
145,0.45214018013940704
146,0.5562860580082363
147,0.36431984375204357
148,0.46992394442569474
149,0.26866571285938734
150,0.2937421087082568
151,0.4741485582521004
152,0.7328201471178377
153,0.3059717570932726
154,0.513632726445304
155,0.680598273563721
156,0.4150409206184291
157,0.37719256084752595
158,0.4031165588668798
159,0.7036100491108714
160,0.13410951276707847
161,0.40913357323320626
162,0.3680946361310603
163,0.6390552622082741
164,0.3005040104101376
165,0.5981094664981721
166,0.3628887244398865
167,0.3059163924281941
168,0.8183942699635242
169,0.23891818447989677
170,0.3999056381852139
171,0.3808734028845793
172,0.19838470305163522
173,0.452271405681519
174,0.4692503198866407
175,0.427897674345519
176,0.5073712131065443
177,0.17965796689764685
178,0.6148238843609409
179,0.5439484255290332
180,0.3426551190987836
181,0.48476095026762867
182,0.8633832866150376
183,0.5816523905245028
184,0.3862283584887136
185,0.4087017559251205
186,0.27102490545704055
187,0.3450445820337079
188,0.40415387530482366
189,0.30755340074845616
190,0.3508333758872685
191,0.328108974209463
192,0.3939176499800962
193,0.4947228253711284
194,0.35551094780917225
195,0.16026644826824282
196,0.2279693074816972
197,0.10922716663723013
198,0.5219370403820518
199,0.38562814814627416
200,0.5434363163143129
201,0.5491034379898592
202,0.3231073692420444
203,0.13122354685604817
204,0.4624425745454508
205,0.7504677287079233
206,0.5183410598553619
207,0.5822614764247833
208,0.36361267751155624
209,0.5233012759450645
210,0.15491355276463395
211,0.470227596337886
212,0.580607570646794
213,0.12400726328769304
214,0.3647336405133798
215,0.43251257096383994
216,0.6746998952885103
217,0.5706681178005804
218,0.12217608713159503
219,0.5464499503315888
220,0.62165026379177
221,0.40964862246287875
222,0.19784032620845574
223,0.6341130365060917
224,0.682724916078663
225,0.6876520368827589
226,0.2548392071923924
227,0.3468003184143644
228,0.20828305947669978
229,0.5323295787896967
230,0.4028622103716882
231,0.4834588565553163
232,0.3042238722008679
233,0.3538208197397432
234,0.49897863804041687
235,0.8355589295192456
236,0.4025973366191843
237,0.48401083410858003
238,0.23809616419760865
239,0.6264186612561693
240,0.4237481434878957
241,0.6023018534339423
242,0.5631577489574163
243,0.3820913480667351
244,0.37901404757772866
245,0.2631884971634796
246,0.6018494330258182
247,0.6654424304670483
248,0.6989943278759825
249,0.3670571305841717
250,0.7199214046364844
251,0.3716129564105258
252,0.4519775093891334
253,0.6143849943423072
254,0.4082617673864506
255,0.24612165783161954
256,0.5278818490599276
257,0.18811582730936405
258,0.5103284153137607
259,0.22168562188661078
260,0.7383628055850364
261,0.7241008564886131
262,0.4702046268957937
263,0.2533313601597489
264,0.2948675406272763
265,0.3662848516107248
266,0.5006159043299125
267,0.7814337676992176
268,0.43557527266391005
269,0.48482078163730846
270,0.6550768738740257
271,0.3981153316877875
272,0.3040280976265054
273,0.4467297028824391
274,0.47945105315217385
275,0.4837432008805831
276,0.4426995783069606
277,0.3388414970858187
278,0.38086007155259716
279,0.44422326029938153
280,0.4375862953775506
281,0.5144597530592692
282,0.8778652916875658
283,0.40124238909931725
284,0.4398356906935485
285,0.23524449754151394
286,0.34192830467182644
287,0.28016830612139754
288,0.1747164504030727
289,0.4570918117307561
290,0.1864576010535411
291,0.531694992379588
292,0.7093859760341984
293,0.434181601917493
294,0.18069194593316984
295,0.12838638127438906
296,0.49269863489600213
297,0.21860960163876342
298,0.5917878230335822
299,0.7157425216023139
300,0.31304010472384164
301,0.47617958783589676
302,0.4175783008361778
303,0.3545535386084263
304,0.059982843173608066
305,0.3326677572996817
306,0.4442524340779057
307,0.2965506144974761
308,0.24847769094896419
309,0.4566277505868026
310,0.5110535881830104
311,0.5418134145459749
312,0.29437289971999914
313,0.23126194281505666
314,0.5009102986423688
315,0.489946471792497
316,0.3210358619068916
317,0.3678377806361925
318,0.35500357675351857
319,0.5082693064646725
320,0.1786221372576181
321,0.1397603704058425
322,0.4537727961974074
323,0.6047608179144758
324,0.2279268627396405
325,0.5007117607762911
326,0.48163162003525545
327,0.27789814751145125
328,0.3552719690349304
329,0.2635439095760097
330,0.5709324810823995
331,0.6584105078206652
332,0.4317726568236819
333,0.3978438318930423
334,0.14837857066578328
335,0.4792083389618432
336,0.3748160733988011
337,0.055767722151772545
338,0.7221398033871956
339,0.44861458899115236
340,0.216621678991953
341,0.20978176896861328
342,0.39218186799564914
343,0.5189173543206518
344,0.7152604996385623
345,0.3155550980457511
346,0.48635749667085915
347,0.7370868144088972
348,0.18274022143163346
349,0.2951052477262087
350,0.6244742006023764
351,0.23788352273386765
352,0.14439067075119869
353,0.42163742372819635
354,0.3772942878184472
355,0.2960943873066153
356,0.4294108982096459
357,0.3600880666139812
358,0.6051074910420681
359,0.5933558457583321
360,0.38706151359222124
361,0.42263650641841494
362,0.5883953198354627
363,0.44293644729538234
364,0.5886779085688879
365,0.22481681887903054
366,0.17661188330351524
367,0.5588035499010859
368,0.3086903913179135
369,0.3107576460801382
370,0.12324441072477979
371,0.32488384070978554
372,0.10677378330917908
373,0.8545089560343494
374,0.5573980841314897
375,0.2394387693580792
376,0.32272664576414534
377,0.3531289961980863
378,0.7375944732171993
379,0.767609188608001
380,0.6777505009786312
381,0.6200797760776979
382,0.36599241444178826
383,0.5994459238681747
384,0.669355118710319
385,0.4587287831481726
386,0.4692050686498707
387,0.5640475121507313
388,0.2858146497982704
389,0.39815173956114636
390,0.7021587954432809
391,0.246223822891871
392,0.3431002346019699
393,0.2677775874064033
394,0.4829397570340828
395,0.26262147803145597
396,0.37959533866286854
397,0.5735659676593864
398,0.3604284283280594
399,0.43430540492894654
400,0.4833755112227708
401,0.37458587222858464
402,0.2776179602027962
403,0.28650595509125154
404,0.6053694258762098
405,0.39190831666025594
406,0.6762835370759244
407,0.3498018478915076
408,0.3459398394197126
409,0.7938346469741817
410,0.4311619382860994
411,0.6236193168611648
412,0.14954531513012842
413,0.4109737875284609
414,0.507010476841863
415,0.45103835244197577
416,0.21461810648764693
417,0.5293117077353116
418,0.5085631326973508
419,0.32797873427644003
420,0.46958982393022686
421,0.4827951844655455
422,0.6416640514536536
423,0.4179829437519198
424,0.09864457937986104
425,0.48157649421217236
426,0.37774574790559656
427,0.42856362348071086
428,0.6693574566806766
429,0.08750590015730232
430,0.3205070399263854
431,0.2652072151377859
432,0.41555185143740625
433,0.5481284491278345
434,0.45141771894235855
435,0.4518679700159891
436,0.5282108673971285
437,0.3456238311107568
438,0.14763400988528477
439,0.31858053931546093
440,0.3089655914666592
441,0.39905639249710184
442,0.42477058313788674
443,0.6234155165748905
444,0.6447598330263996
445,0.3831846236789732
446,0.29613613121384996
447,0.6398951459358777
448,0.37867824159663005
449,0.42619271707022593
450,0.6489314834053929
451,0.40720189092082354
452,0.779267901189354
453,0.40513992503725993
454,0.4003472789243696
455,0.5100203205243877
456,0.21211683287958183
457,0.426278107399222
458,0.3503153950692024
459,0.3362977014905254
460,0.46751363545866154
461,0.49216209227627516
462,0.4618895132657688
463,0.12626385906181573
464,0.585143692640358
465,0.46343565371783524
466,0.42823484648478183
467,0.39302253412879423
468,0.3159153269632664
469,0.5131770695224662
470,0.39443682268235725
471,0.27688034060081257
472,0.32395425950391643
473,0.12167218481764638
474,0.574411217994816
475,0.3430594057240981
476,0.33894471553224603
477,0.37691232434251415
478,0.1211354965008285
479,0.2548376946910278
480,0.3385602391939491
481,0.38421427350850257
482,0.5917750378173979
483,0.3120887103591486
484,0.5503100823544402
485,0.1777095845638703
486,0.38435772648613953
487,0.2229263667150821
488,0.417478208031387
489,0.13163782539146013
490,0.12721313758286168
491,0.4260882571147083
492,0.42892654909139705
493,0.5606127474934045
494,0.19812196510567218
495,0.5130124750307096
496,0.8321188007754455
497,0.1438305149547201
498,0.4518810004503842
499,0.2235575308988062
500,0.7735823588115419
501,0.11823238381927498
502,0.47967284964494583
503,0.7410380669797214
504,0.2407286599836203
505,0.2786352592908312
506,0.3476559756045558
507,0.33422273148145404
508,0.3044767169985726
509,0.33497846981648255
510,0.14857381932718655
511,0.2713698557911593
512,0.5663170591876582
513,0.16633801270870857
514,0.45594612100317267
515,0.38405522005789083
516,0.330979797812339
517,0.6488462619196059
518,0.3267458367252306
519,0.6936876838415631
520,0.6139726535202351
521,0.3300909038614005
522,0.5334346790171349
523,0.4237198621800281
524,0.48746872912156103
525,0.3950636084106768
526,0.34832842940798153
527,0.11010030754428847
528,0.060346275104113806
529,0.2599475352445776
530,0.6887466961476234
531,0.532395463096033
532,0.46032706001212187
533,0.43199806588065265
534,0.30934450590027585
535,0.5422651086074158
536,0.3356133628959055
537,0.053925139244331795
538,0.45500134666604475
539,0.6359119988913623
540,0.5587487287443597
541,0.1661963462359791
542,0.3806344422642902
543,0.6869346051741704
544,0.4699701162298076
545,0.455927225673064
546,0.3620813955108252
547,0.5506312007938859
548,0.10723982249073294
549,0.4678182763638065
550,0.6153851713242915
551,0.4939056802827192
552,0.3039497917920876
553,0.5002151567572857
554,0.41058782030854984
555,0.30456506723471466
556,0.3338357217750717
557,0.09441800514154552
558,0.44539096928455457
559,0.46210216507746704
560,0.2958541495756435
561,0.11287154855391647
562,0.32340447103565084
563,0.7673983948611609
564,0.6987478710012959
565,0.4748148606822802
566,0.37827311350949966
567,0.4562925465686254
568,0.7085594332997128
569,0.37427742881461795
570,0.503822027143985
571,0.4728905330567879
572,0.5181881449684401
573,0.18359831482890587
574,0.8721548253271908
575,0.4489233611634546
576,0.6285493086137253
577,0.3438645436483049
578,0.4389616078507487
579,0.13550926228598917
580,0.7056836120500957
581,0.12047143595589083
582,0.5666351648554269
583,0.3614440560718718
584,0.10550766490363844
585,0.5647120946864678
586,0.26394970185593813
587,0.27215575390464936
588,0.4173289578949795
589,0.5463718814129548
590,0.5568767045108496
591,0.5850380709153795
592,0.45059785874677816
593,0.2235155813566664
594,0.6951457531644493
595,0.3724190204862998
596,0.22847972143324036
597,0.7325102217745881
598,0.571797551295825
599,0.10467118857601453
600,0.5484550933222224
601,0.5849498862596808
602,0.811609450233372
603,0.4558123642565063
604,0.5741186855162969
605,0.15298466010087716
606,0.2827270196889155
607,0.4694943839647806
608,0.48450839089017245
609,0.12375322167924821
610,0.3949015311986227
611,0.2607883211084459
612,0.18930580592911422
613,0.5994230663513025
614,0.31798440015253654
615,0.5917802180513411
616,0.46102171046497836
617,0.19637250394640482
618,0.3577366054568549
619,0.19640438770915247
620,0.7411048948526222
621,0.27554793973834385
622,0.4684637254168753
623,0.40717136146245586
624,0.12490879008960654
625,0.5441878489318132
626,0.43681941274433767
627,0.33495677082459513
628,0.41270810892004745
629,0.4346302633698179
630,0.2957246179968819
631,0.34387722896727885
632,0.3974688522780108
633,0.5022391276514302
634,0.30276589041521773
635,0.3815320178772854
636,0.6003762241961647
637,0.5786777703027925
638,0.48984715185226313
639,0.5240800432825021
640,0.48955463355561196
641,0.38880692884513773
642,0.45957816527172823
643,0.3111975727378926
644,0.0763087509839664
645,0.23200631475289563
646,0.28356430437670427
647,0.3207590483005447
648,0.4682541070031406
649,0.4847768774842921
650,0.5381037762426457
651,0.5176205335257831
652,0.08584289034756216
653,0.7930208836678472
654,0.31403594506530097
655,0.42441252068826485
656,0.19656684921606735
657,0.48100328995433367
658,0.7458575642448195
659,0.6243238941386869
660,0.310187628775209
661,0.3337327056478768
662,0.34310077479058604
663,0.05920369422638594
664,0.5188311735319522
665,0.37799564488205106
666,0.49132584649203226
667,0.4824237480666481
668,0.20368191129273866
669,0.22645112997304645
670,0.46463626788891016
671,0.45909034606517996
672,0.47760735334239135
673,0.1970799893243771
674,0.5999622984175099
675,0.4695478422771912
676,0.5665417795641637
677,0.16318572141237864
678,0.45128028849747226
679,0.4452593217270001
680,0.2882354612088947
681,0.38394681414464926
682,0.5644648735244987
683,0.5564538659282301
684,0.4064256282400366
685,0.2636639173386963
686,0.6932345185575177
687,0.8165599632187065
688,0.3085033016350971
689,0.4557795168312155
690,0.446866700992927
691,0.5195440263231793
692,0.4144828228742292
693,0.1271017515300333
694,0.2002708094595876
695,0.5496199881085654
696,0.4570556426489729
697,0.10435391153367969
698,0.2706004487408902
699,0.5257769510220457
700,0.6719278610017918
701,0.29788323479049045
702,0.12759294148313594
703,0.3647543516540253
704,0.5092701192813934
705,0.36913359434660253
706,0.5551914565558977
707,0.45024883034970264
708,0.41794102283288875
709,0.3088913655579001
710,0.5064993777869985
711,0.13557700536149994
712,0.5895000678868832
713,0.4737911838171665
714,0.5045520714014629
715,0.4270631016781709
716,0.1738801197786592
717,0.43742390256591374
718,0.587129686863087
719,0.5906855089071578
720,0.6467738909535556
721,0.4196605086785216
722,0.23913827531031975
723,0.5460473088633185
724,0.3784239825438124
725,0.3211588274433948
726,0.35912135034901244
727,0.4507552290677192
728,0.3337283171062133
729,0.48368168387534377
730,0.535822986723438
731,0.5265934373810855
732,0.26697516338875077
733,0.1904804417428978
734,0.39269477832925603
735,0.4042840091542621
736,0.588055861466992
737,0.3491430164319084
738,0.47482926313136653
739,0.4460872653774339
740,0.6838562167340625
741,0.32439646287944607
742,0.476900965122415
743,0.3691350150819607
744,0.606875766409433
745,0.30460859272582697
746,0.27142464172272207
747,0.5232896121838199
748,0.4576788501482195
749,0.20208402148322688
750,0.2989879314756824
751,0.5066152503444371
752,0.3495060900589089
753,0.5449954319471962
754,0.34320674315966865
755,0.06660736984106239
756,0.5156287064061631
757,0.5594784010892392
758,0.555500767102151
759,0.4572123944509
760,0.4962026221823645
761,0.2789702741430399
762,0.3885114504689901
763,0.4076300606573297
764,0.5268372835727844
765,0.4970337729709965
766,0.6692075269886282
767,0.09710608355943826
768,0.31992435236583705
769,0.47446634716397595
770,0.49094258439831784
771,0.4723602201423103
772,0.3306049357839624
773,0.3293346075908456
774,0.34464158092640695
775,0.46095149357433507
776,0.5302182468491773
777,0.3822406317166195
778,0.1463832952946142
779,0.5538092741684781
780,0.22864235388365706
781,0.4182545262329345
782,0.9310109200421565
783,0.8490194854343276
784,0.5045894414362383
785,0.6071846180270013
786,0.5271623262977507
787,0.36335855291725894
788,0.3159314238226423
789,0.2489662768175394
790,0.3034264608892548
791,0.5125803218685827
792,0.48482826876503526
793,0.6084387778249796
794,0.34775829935491254
795,0.1775322565419225
796,0.38297246273218116
797,0.47564722179512425
798,0.530508593731939
799,0.30715598228785945
800,0.0919392547807168
801,0.48230038175721823
802,0.6368421948313524
803,0.34705954699579306
804,0.4762459257837711
805,0.331453484063979
806,0.5308595800660115
807,0.32360609239269916
808,0.5123190934961686
809,0.3735478261377893
810,0.492628676884612
811,0.5682874020559363
812,0.43435529646757703
813,0.42736700955569923
814,0.6080653052993789
815,0.6389600450455485
816,0.4146102856782613
817,0.689664188035273
818,0.40890301293434167
819,0.3623477900250192
820,0.289457811084784
821,0.5193485752681006
