id,underperforming
822,0.3420038129974186
823,0.4168089569966121
824,0.34240504133018645
825,0.08117010047864656
826,0.4591043544874287
827,0.4761296773924113
828,0.4368991345323889
829,0.42231563291004864
830,0.18798360137992423
831,0.5030453291723492
832,0.44439699540369965
833,0.14261633017919878
834,0.42333355784036636
835,0.5514858423288271
836,0.2439334253727703
837,0.14704826600103585
838,0.4553723434050242
839,0.4317568258867392
840,0.1237012364402539
841,0.34841935758626785
842,0.7053475340146103
843,0.2531141414558383
844,0.13791785820747915
845,0.6980091055108953
846,0.2696315486676087
847,0.49321856125445307
848,0.3766996611229676
849,0.3658332453304268
850,0.42318268584156793
851,0.11991707048838644
852,0.22032759809851393
853,0.3794365849200236
854,0.49056644344695544
855,0.5470906050840555
856,0.3108755701316823
857,0.37511702067025804
858,0.4253008293200821
859,0.6272375890573104
860,0.4516707832822801
861,0.5539304251284752
862,0.42482817025699143
863,0.48660191272811487
864,0.38914787159873276
865,0.29565501539882366
866,0.6336937206386262
867,0.28233648415217594
868,0.46934803318514706
869,0.5594868202148713
870,0.5060181110709749
871,0.6002915964087974
872,0.3618164134340969
873,0.21896739933704235
874,0.3670571305841717
875,0.31722106423076585
876,0.5000921546169472
877,0.14319890627949458
878,0.5690329342163561
879,0.38824893895152734
880,0.28007037798243417
881,0.3743613839455823
882,0.4206442423255103
883,0.41370046013493905
884,0.19106714395183175
885,0.46862147343626154
886,0.5318840283905768
887,0.3230715897115657
888,0.3519727182575921
889,0.5754433526374529
890,0.3574600014961283
891,0.26914342816768755
892,0.8489090026962314
893,0.5779646212052532
894,0.22867716132522595
895,0.2618563815868916
896,0.5143252662336402
897,0.36621716652834135
898,0.24151884726735806
899,0.6383072839143302
900,0.2971071228163245
901,0.2724978969448374
902,0.6457954843152857
903,0.6425755280940868
904,0.6003335100977091
905,0.5041894795309578
906,0.1329556691272933
907,0.14074674443752516
908,0.38086007155259716
909,0.32804516064235234
910,0.23491630307222103
911,0.3845022912032729
912,0.5659003486533098
913,0.43112870327597586
914,0.28674792178663905
915,0.2915067095822596
916,0.27636746097245607
917,0.4688659080085524
918,0.46468972861474656
919,0.542480973878635
920,0.45018904641640034
921,0.5979636043201965
922,0.33042760027868473
923,0.5408671755701783
924,0.4500776720986932
925,0.5187048203339331
926,0.6257159666090072
927,0.4259172171763488
928,0.7646036954958788
929,0.43698491694592384
930,0.0649136433890718
931,0.5345094025682593
932,0.2222562527162102
933,0.08558143679533745
934,0.3575081942754032
935,0.45502362799482615
936,0.8049220840041117
937,0.7848824258804759
938,0.5100737485873408
939,0.6384999879968053
940,0.5155026923556436
941,0.4736331125181481
942,0.16814340238370767
943,0.3219500260693204
944,0.6201259854874461
945,0.20889229188822783
946,0.49114180421633635
947,0.5506453497226406
948,0.6162694579293891
949,0.44924913526069254
950,0.3927242033263836
951,0.3406346003957319
952,0.33549105689986336
953,0.32599355879973724
954,0.6574234959557025
955,0.4071059748888206
956,0.4338621493519325
957,0.28306628420892666
958,0.30901760919239374
959,0.30136303907401624
960,0.14484769269170367
961,0.41640223699573836
962,0.5881983732304444
963,0.5090657782749101
964,0.3235888967953868
965,0.3459295097957554
966,0.31479074062983764
967,0.10835135247988843
968,0.4849193521202136
969,0.4572938978581008
970,0.5506244448193706
971,0.45998440337817675
972,0.36787605047380045
973,0.4966643467949198
974,0.32741332395049255
975,0.9107859148989399
976,0.6891347211544901
977,0.5358273328046292
978,0.46770461406040004
979,0.12360538759342138
980,0.5599532754795866
981,0.2723414158884371
982,0.5648815490957947
983,0.6620073860892657
984,0.5100983098839758
985,0.4038755185847963
986,0.31192236183270305
987,0.34534094110468017
988,0.3312922153777173
989,0.4680568797337349
990,0.4130954866391564
991,0.4816455320715253
992,0.3511606716681479
993,0.500882979595904
994,0.32087011298410395
995,0.5640320057820638
996,0.24597751490320913
997,0.7387847537076266
998,0.2610379151440943
999,0.3573226566036938
1000,0.43609804387515066
1001,0.40980157915086823
1002,0.41289487675092823
1003,0.25520772828133725
1004,0.3294272827961391
1005,0.3370019792766416
1006,0.30279044998131593
1007,0.27666935807901466
1008,0.6347418831407702
1009,0.5371853064923687
1010,0.2399422831656285
1011,0.25699278326154773
1012,0.8374077588155959
1013,0.5575836686887303
1014,0.4289418383074262
1015,0.09384819368651462
1016,0.893450923069644
1017,0.3439143778641093
1018,0.4412323557910187
1019,0.5277337305848301
1020,0.4759666963197528
1021,0.2883249273186631
1022,0.4736841591130183
1023,0.3768273986381432
1024,0.3737512205792959
1025,0.5940894675463768
1026,0.5052239998754007
1027,0.25504182192332137
1028,0.27505186341529086
1029,0.5484676881346217
1030,0.3557788825201956
1031,0.3074404811266501
1032,0.4224555227612189
1033,0.4762413024725584
1034,0.5605248020901256
1035,0.4723336025090722
1036,0.26542207534516127
1037,0.4050985681558503
1038,0.37574055575774745
1039,0.756027189648017
1040,0.44649252869278516
1041,0.4790480446976287
1042,0.33631557979203625
1043,0.3281983041388057
1044,0.25862973658123845
1045,0.38920253611832467
1046,0.3112325226911054
1047,0.43756384587687003
1048,0.11200136760148403
1049,0.5557225956280402
1050,0.1891213400303936
1051,0.20029164694639978
1052,0.5264419057940588
1053,0.48229639334949664
1054,0.49645076494869794
1055,0.3440799049756784
1056,0.6980359699304388
1057,0.4067574641240729
1058,0.13571613220259096
1059,0.6901251316012486
1060,0.4163496519951603
1061,0.1979116136197535
1062,0.5723504673495937
1063,0.15347613517829495
1064,0.549267661276068
1065,0.43326011587416746
1066,0.6556172554435917
1067,0.24530826646865572
1068,0.5040606753966249
1069,0.5695268288526447
1070,0.45277199902923876
1071,0.39158954883868075
1072,0.42076859611685546
1073,0.3695108737748001
1074,0.12412926346366066
1075,0.46133050849647905
1076,0.05063716261247256
1077,0.29100703039370635
1078,0.698161942200955
1079,0.6301378604754566
1080,0.41469192253971926
1081,0.377038909284651
1082,0.4422004177900586
1083,0.23540298562898515
1084,0.4828603671106941
1085,0.6343408490780307
1086,0.4799012587165974
1087,0.35757783098880513
1088,0.6343584435920475
1089,0.37052178904844846
1090,0.6599030848864101
1091,0.11964634905774141
1092,0.46155096391016764
1093,0.3006833477343541
1094,0.6648827040630244
1095,0.4368706458427028
1096,0.425319161357103
1097,0.5520128548513886
1098,0.19741887232526611
1099,0.25783525384097244
1100,0.16781371262893283
1101,0.48611916293324325
1102,0.46424710891945653
1103,0.4625858889777953
1104,0.25141391790862117
1105,0.36859899438573257
1106,0.32834310287880186
1107,0.36991550620377545
1108,0.8104115236884042
1109,0.6066705787086002
1110,0.30131308854141853
1111,0.29079849555728987
1112,0.6491288833737955
1113,0.13370137631076023
1114,0.12918749019844974
1115,0.37353712821134255
1116,0.37136051820484883
1117,0.3688092891404787
1118,0.8299123532507046
1119,0.12688553039803235
1120,0.20777568418577674
1121,0.4229196330376656
1122,0.3225734592023978
1123,0.5667312502687831
1124,0.5137077447001608
1125,0.3538398285830269
1126,0.47568235794764685
1127,0.23460382152350548
1128,0.3885345863974569
1129,0.496431496018964
1130,0.46927560390087547
1131,0.5295568454718743
1132,0.37920926509939634
1133,0.5009753311391492
1134,0.360267661039338
1135,0.2467702134754379
1136,0.8429849466823862
1137,0.4886953846860178
1138,0.7480543762906068
1139,0.4178998474273659
1140,0.5343157539601845
1141,0.6411840130771848
1142,0.4457380021734133
1143,0.5202443728769997
1144,0.4958758245616829
1145,0.45219614819506226
1146,0.24738015735934088
1147,0.37256821928205297
1148,0.5452844023879605
1149,0.422247064255711
1150,0.49449871551024027
1151,0.21696137402577603
1152,0.32081485500789547
1153,0.44514500960792414
1154,0.23444781279045804
1155,0.2999235521642756
1156,0.18388652348527618
1157,0.25955096198917593
1158,0.4893109166817738
1159,0.3733037182087111
1160,0.2817063225980726
1161,0.1578546451359713
1162,0.3098887139723762
1163,0.5468341234316005
1164,0.5917833719967245
1165,0.8535981921080575
1166,0.35433659407209844
1167,0.3378466582993512
1168,0.2639366810564232
1169,0.36007082276607544
1170,0.33355806376425906
1171,0.3479736814146754
1172,0.44832119442072854
1173,0.20790250826612444
1174,0.4173394290993262
1175,0.36459280451608095
1176,0.7048202770820301
1177,0.358984501439562
1178,0.46494781429116205
1179,0.19470375863053996
1180,0.3832720189570212
1181,0.1744816637849006
1182,0.5116633422071747
1183,0.7824179205503652
1184,0.5660940508550889
1185,0.4657895234088626
1186,0.26079381217239067
1187,0.6759924598741307
1188,0.5630068349486624
1189,0.5359728684936147
1190,0.3993737851618503
1191,0.6442135721060731
1192,0.3522559293667717
1193,0.17337883814481336
1194,0.5873875655112589
1195,0.3575660913796037
1196,0.16367947962340718
1197,0.4158053177412576
1198,0.45897069094642295
1199,0.4004201607926554
1200,0.41362184707280164
1201,0.5574559191730312
1202,0.42837805222331343
1203,0.8416217417066113
1204,0.2672214113314658
1205,0.3247845654176787
1206,0.5920637845576567
1207,0.13341650538402744
1208,0.3078227226283284
1209,0.3248374107986553
1210,0.43491637092750285
1211,0.3951043902997672
1212,0.18908584835967138
1213,0.14917216086671276
1214,0.43981228547074425
1215,0.38955148161972564
1216,0.3447305057477492
1217,0.619977072522865
1218,0.45781656308494484
1219,0.4970657677635969
1220,0.09390081170079778
1221,0.41496261672493157
1222,0.49849174110208616
1223,0.46960124370385964
1224,0.4582080613177284
1225,0.8473851781599383
1226,0.5765529188851278
1227,0.5109330707112174
1228,0.33942311709495016
1229,0.14946549885464344
1230,0.5468858306868255
1231,0.307446312415878
1232,0.11049428295901328
1233,0.3024663742905877
1234,0.6101442127036636
1235,0.3510830827695542
1236,0.22515632882425152
1237,0.24169013797649688
1238,0.6299304682831828
1239,0.21760076460922853
1240,0.5609010412878936
1241,0.16899195057790203
1242,0.6177278113082647
1243,0.6271596714110388
1244,0.3781266162579609
1245,0.24601647568814844
1246,0.6905734110513219
1247,0.6216565727680673
1248,0.618013714675755
1249,0.516326334333569
1250,0.2653516505149244
1251,0.6176702784001967
1252,0.37602368321498403
1253,0.8171543639331549
1254,0.12908830562670104
1255,0.6236689224075985
1256,0.6832442939055253
1257,0.4594049563400684
1258,0.700243233218009
1259,0.3007110024803998
1260,0.6077197231246995
1261,0.7729804187656987
1262,0.3709557360354375
1263,0.39725471362694986
1264,0.5212736840334696
1265,0.44392978345136797
1266,0.2897103313578227
1267,0.403288594650264
1268,0.5304090585658277
1269,0.6680050346246972
1270,0.5261729236934485
1271,0.30052737765860477
1272,0.16818158794148508
1273,0.45671145044237293
1274,0.43726327867468084
1275,0.7481368081280693
1276,0.45441101343892254
1277,0.5582865219078913
1278,0.7968787761882284
1279,0.42843775343525464
1280,0.32853912556233483
1281,0.3428715624427197
1282,0.28442153399852727
1283,0.22046570197212462
1284,0.43199756436515724
1285,0.718199124829989
1286,0.6915188350096265
1287,0.4374875649567827
1288,0.49371483495632473
1289,0.5645993989314594
1290,0.540566116596554
1291,0.4848628615814694
1292,0.1515348394512858
1293,0.34265053210309837
1294,0.30772713249153566
1295,0.4941040876718576
1296,0.43849640835382275
1297,0.3434787222581235
1298,0.22112817579838365
1299,0.5801212202621747
1300,0.6330233354132011
1301,0.7993851498018549
1302,0.6654215708057624
1303,0.9420077959159325
1304,0.5209802155272648
1305,0.31883196816501497
1306,0.3488660817824974
1307,0.47147819727210705
1308,0.5647374067881297
1309,0.1955851240289131
1310,0.17932185141020124
1311,0.10793561147162378
1312,0.41585467447944524
1313,0.2560081196879721
1314,0.1234113108360198
1315,0.36542285951711956
1316,0.42631272469740406
1317,0.255712150191563
1318,0.5253025697286332
1319,0.3611891568309477
1320,0.44275715712445785
1321,0.23069524065553043
1322,0.07878282993481449
1323,0.44911874392977447
1324,0.35756022111149266
1325,0.44564228524220356
1326,0.5083166372558346
1327,0.2841645944731813
1328,0.7102789522356461
1329,0.30730221116542844
1330,0.46901375582678706
1331,0.2745624568264479
1332,0.3987620254408966
1333,0.3325826851377268
1334,0.45026150184615155
1335,0.4632333071213379
1336,0.8176066854140351
1337,0.5394840905515141
1338,0.7559374601261715
1339,0.3305860707676159
1340,0.616390210655739
1341,0.4555857611240539
1342,0.31105403911502494
1343,0.6293616864497898
1344,0.8587452143344404
1345,0.6297161454543686
1346,0.8512222913322643
1347,0.3575003172599613
1348,0.4359033763500119
1349,0.4425653879419648
1350,0.474184309426725
1351,0.32325686943333126
1352,0.48605525876879885
1353,0.4915320962379499
1354,0.6474902386890887
1355,0.365110504736402
1356,0.8432621285854279
1357,0.37138719714297574
1358,0.4721080077411775
1359,0.5896507886710217
1360,0.30565159385900187
1361,0.5537898922912675
1362,0.8320829240155733
1363,0.3859381051703361
1364,0.62331506171361
1365,0.3377097469409074
1366,0.4267612087447645
1367,0.12329882055497213
1368,0.08179094803425388
1369,0.4406326530048137
1370,0.09120670764097932
1371,0.24761898034088112
1372,0.06692559251717542
1373,0.497694438199856
1374,0.3336452344273361
1375,0.354406043492824
1376,0.38800980111518996
1377,0.40952345237373217
1378,0.35427640339067934
1379,0.492587903855344
1380,0.28948757212442633
1381,0.5130788997239057
1382,0.7292891129320722
1383,0.19091466372229554
1384,0.21004163272690718
1385,0.48207373816003374
1386,0.5503320646918611
1387,0.23528742734319022
1388,0.3433536698389254
1389,0.21696054861549025
1390,0.17188780367690604
1391,0.41080128783942066
1392,0.4243369972226104
1393,0.430623464103005
1394,0.5291939012945531
1395,0.17302893852076368
1396,0.6121461643093482
1397,0.4160554443235973
1398,0.15561387405723662
1399,0.4851599990528263
1400,0.22855834251661092
1401,0.38030058687955004
1402,0.1620133362976766
1403,0.3180454477615503
1404,0.49839304380820415
1405,0.38010847595536024
1406,0.5684342990937837
1407,0.43528087977590807
1408,0.40941569979070747
1409,0.4508176747143919
1410,0.4590155037204583
1411,0.5687640178028774
1412,0.29163446574638535
1413,0.18764555209334977
1414,0.216559626720345
1415,0.4229233060450033
1416,0.6950407315126985
1417,0.4629443403828667
1418,0.2458035999616212
1419,0.42924033490550895
1420,0.7173750041589866
1421,0.3828628411384101
1422,0.2861734296375814
1423,0.4248397766820557
1424,0.5174376692707823
1425,0.4917016487309094
1426,0.32235356702179063
1427,0.18474527820247458
1428,0.6594654849600273
1429,0.830744798622292
1430,0.40519859586469636
1431,0.5947743966392076
1432,0.14864437318666401
1433,0.49813566104392043
1434,0.16188032002368877
1435,0.773106501065588
1436,0.456533750213305
1437,0.4895503404046492
1438,0.516029752441161
1439,0.40788460186827125
1440,0.5106738412346896
1441,0.4671022054652277
1442,0.27983921699186004
1443,0.44463740615826225
1444,0.22184734839965048
1445,0.36310028785790827
1446,0.500224688368383
1447,0.16085396565085255
1448,0.787932063360639
1449,0.10280125851897565
1450,0.4090851328476658
1451,0.5487395729590667
1452,0.5119869510595375
1453,0.14015694676671003
1454,0.4284682145896442
1455,0.37394241227054725
1456,0.32051847571012626
1457,0.3426491961031236
1458,0.31612278399467353
1459,0.3875886183142837
1460,0.42170402745914715
1461,0.31432836745370296
1462,0.35110427906771835
1463,0.3308036865420443
1464,0.4026883091513974
1465,0.7688430444643258
1466,0.16064545148122458
1467,0.6114944393215821
1468,0.5877170881509082
1469,0.27592357774310683
1470,0.6878103235599089
1471,0.3680697336145348
1472,0.07874786009932903
1473,0.3939003991290989
1474,0.42240403508882823
1475,0.7815597664267364
1476,0.4434509338067757
1477,0.456466090378532
1478,0.2306814501371687
1479,0.28475832347238694
1480,0.43187558689233885
1481,0.5319747455809066
1482,0.3544415784205276
1483,0.5006398285680055
1484,0.3124686517636275
1485,0.48476695496547856
1486,0.6086455418221736
1487,0.5652194135053233
1488,0.5326535298037924
1489,0.33866483866600877
1490,0.12921571054919584
1491,0.3393859867164857
1492,0.37660192496532274
1493,0.7116962566835053
1494,0.29358940049515186
1495,0.36173759886918955
1496,0.36225492230232337
1497,0.5943977348602351
1498,0.46559702278819814
1499,0.33772026556544577
1500,0.18298674763510747
1501,0.39143352875723775
1502,0.6420880948879732
1503,0.3587346856624832
1504,0.06232379120114839
1505,0.3286302028573432
1506,0.4118700350731991
1507,0.5334613037477305
1508,0.6366410944918564
1509,0.31526916019173645
1510,0.29327528972553096
1511,0.4671478029579868
1512,0.304045228077547
1513,0.40516134964691347
1514,0.47997860909909273
1515,0.21610753333752042
1516,0.5515910454804543
1517,0.6830552485719572
1518,0.699596751991199
1519,0.1982415667037299
1520,0.5530314870980609
1521,0.7051028221191921
1522,0.35296974783582463
1523,0.6621876558860201
1524,0.4398624885257838
1525,0.3153234492517749
1526,0.11015010994601945
1527,0.5084080163547607
1528,0.6020467044057055
1529,0.5031578495928186
1530,0.602257157112267
1531,0.3848909464510463
1532,0.4503328233327269
1533,0.3225387456542803
1534,0.5812362797199527
1535,0.5175717824053069
1536,0.5104561719151843
1537,0.4535129616500976
1538,0.28804005348107314
1539,0.37276800378340064
1540,0.5037949363069287
1541,0.655990590332904
1542,0.5835827535076797
1543,0.5939396712848405
1544,0.41093298588310184
1545,0.49198873935164156
1546,0.4715245359438241
1547,0.1699615340970067
1548,0.3548646313843224
1549,0.527916736928253
1550,0.43972758554884517
1551,0.30444896214847705
1552,0.4886297458007753
1553,0.3634195496928893
1554,0.45661180673265706
1555,0.4678045790452357
1556,0.4883913296227471
1557,0.5293852955790689
1558,0.26419722092724074
1559,0.5610514413694819
1560,0.4270779295175199
1561,0.5286347726894527
1562,0.37268346631877797
1563,0.8792121724678881
1564,0.3884963857745276
1565,0.41672435466729874
1566,0.5422201642254285
1567,0.3480589310097105
1568,0.10936810757419115
1569,0.3900717451045557
1570,0.34286412545808287
1571,0.5407473696388747
1572,0.17540260897740867
1573,0.3583505912109851
1574,0.45437458692925725
1575,0.4353776987252222
1576,0.8226984151000367
1577,0.20653161536617962
1578,0.3843987782302913
1579,0.4604284870624884
1580,0.17859104316976263
1581,0.2708535168530135
1582,0.3908583949493177
1583,0.30699698619001814
1584,0.5742150088660991
1585,0.4814817638059216
1586,0.11394629982728331
1587,0.14481979752148427
1588,0.48489812200850574
1589,0.6241190036541635
1590,0.5935475541919379
1591,0.35378179213692573
1592,0.3467681383594981
1593,0.7753088797179166
1594,0.10125186569620623
1595,0.3484019440340975
1596,0.5406662514682501
1597,0.4198757343244829
1598,0.8347813251701044
1599,0.6302108236694005
1600,0.09815031125326608
1601,0.3079871044208149
1602,0.703704448442954
1603,0.4971883773148537
1604,0.3928020202860762
1605,0.4844692165532138
1606,0.21883892124595913
1607,0.36439192857016245
1608,0.49869083242317913
1609,0.5157617387912166
1610,0.38330947112464153
1611,0.6431798751764211
