id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,y
0,47,42,28,25,53,61,72,65,44,27,15,16,22,43,79,98,0
1,-78,-57,-16,30,67,98,126,133,119,90,57,20,-26,-51,-72,-76,0
2,31,12,-19,-32,-48,-45,-29,56,65,85,97,67,15,-24,-37,-27,0
3,-48,-84,-64,-29,39,60,50,15,-31,-52,-36,-52,-51,-35,-65,-101,0
4,-56,-18,4,16,-1,33,9,-33,-90,-140,-177,-165,-143,-124,-44,10,0
5,42,2,-18,-11,2,21,39,51,64,76,100,101,90,60,16,-28,0
6,54,56,51,40,23,14,25,43,56,62,56,48,38,34,32,35,0
7,-143,-146,-140,-134,-112,-66,-25,6,13,11,-8,-28,-37,-54,-63,-83,0
8,-69,-66,-59,-38,-9,21,53,78,85,85,72,56,37,-3,-18,-43,0
9,-10,31,54,90,115,91,67,42,-8,-67,-89,-90,-101,-85,-26,9,0
10,-34,-20,-6,-9,-12,-7,-3,11,23,25,13,0,-12,-34,-52,-54,0
11,20,60,94,88,48,1,-21,-10,19,55,49,12,-41,-68,-58,-17,0
12,-4,-11,-10,0,12,15,15,3,-10,-13,-23,-46,-71,-92,-112,-113,0
13,-80,-60,-32,-6,18,53,75,86,86,69,52,19,-16,-50,-79,-84,0
14,-12,10,5,-10,-22,-62,-74,-70,-50,-43,-51,-54,-33,-30,-18,-14,0
15,37,-4,-43,-62,-58,-45,-29,-32,-56,-86,-101,-108,-108,-88,-64,-42,0
16,-13,-8,-2,20,20,-2,-32,-58,-55,-45,-26,-32,-42,-60,-55,-35,0
17,-103,-86,-66,-47,-39,-42,-43,-53,-70,-76,-88,-98,-100,-91,-84,-86,0
18,48,23,22,33,38,55,74,88,82,77,84,97,94,75,34,-7,0
19,61,43,2,-37,-73,-98,-120,-110,-87,-67,-50,-45,-33,-33,-23,-16,0
20,-4,-9,-16,-38,-52,-57,-56,-49,-26,-3,2,-6,-18,-36,-55,-59,0
21,74,72,53,34,8,-15,-30,-39,-43,-42,-19,10,55,104,140,147,0
22,3,29,41,52,36,18,1,-15,-29,-43,-45,-51,-56,-54,-56,-49,0
23,-141,-158,-151,-114,-67,-19,22,47,68,70,64,41,12,-24,-57,-56,0
24,-110,-103,-89,-67,-37,13,68,125,171,178,138,57,-30,-103,-149,-168,0
25,-85,-59,-50,-45,-51,-34,5,54,84,79,64,36,11,-4,-12,-29,0
26,22,33,27,11,0,-4,1,4,-10,-34,-50,-47,-39,-28,-11,3,0
27,28,43,50,43,12,-14,-26,-9,26,67,91,89,81,63,50,50,0
28,37,54,16,-24,-27,-17,-1,45,117,110,67,-7,-72,-105,-112,-100,0
29,-45,-68,-92,-113,-119,-118,-117,-123,-122,-108,-96,-74,-60,-51,-57,-57,0
30,-80,-62,-32,1,33,54,54,55,76,96,99,75,41,7,1,16,0
31,27,12,-15,-33,-7,4,9,15,14,-9,-37,-56,-52,-42,-39,-31,0
32,-77,-83,-93,-97,-102,-96,-84,-83,-98,-109,-111,-109,-91,-69,-43,-7,0
33,-22,-9,-1,-1,-12,-40,-65,-84,-90,-84,-64,-42,-30,-14,-4,-2,0
34,-61,-76,-61,-34,-5,25,51,66,79,94,99,91,69,48,19,-2,0
35,-138,-141,-117,-88,-60,-39,-30,-46,-64,-80,-96,-96,-88,-54,-24,-3,0
36,-59,-45,-6,43,69,85,79,53,25,16,14,20,45,68,70,55,0
37,-63,-68,-84,-92,-91,-81,-74,-63,-54,-44,-34,-22,-34,-65,-97,-126,0
38,23,34,30,24,41,61,83,90,77,25,-26,-47,-56,-52,-35,-16,0
39,129,162,148,70,-35,-129,-202,-214,-204,-159,-101,-41,11,50,78,89,0
40,20,31,49,62,57,45,23,10,-30,-56,-77,-78,-71,-55,-41,-22,0
41,-31,-37,-27,-19,-13,-6,-15,-22,-12,5,14,12,7,-10,-32,-47,0
42,-107,-60,-34,-18,6,10,-15,-17,-14,-37,-36,-10,-2,-24,-38,-49,0
43,-97,-65,-37,10,63,102,106,80,24,-73,-163,-225,-220,-178,-115,-63,0
44,-42,31,79,112,98,70,45,38,56,48,16,-35,-85,-100,-91,-48,0
45,20,-11,-67,-125,-150,-159,-140,-95,-45,-6,12,-2,-45,-80,-106,-125,0
46,62,66,130,145,115,68,69,62,36,40,58,59,64,103,85,39,0
47,-39,-30,-26,-27,-33,-48,-57,-70,-55,-43,-37,-29,-31,-34,-39,-37,0
48,-44,-34,-15,-6,0,1,-1,-18,-28,-34,-26,-8,5,18,1,-18,0
49,180,137,82,51,12,-36,-93,-119,-114,-91,-59,-13,54,111,142,145,0
50,36,17,1,-16,-27,-36,-26,6,15,16,16,17,5,-6,-25,-35,0
51,73,61,47,21,-4,-10,3,4,1,13,10,5,-4,-35,-53,-52,0
52,-41,-45,-61,-58,-34,-28,-10,19,62,71,63,40,17,-40,-75,-99,0
53,-44,22,31,22,-3,-37,-58,-73,-76,-68,-64,-58,-56,-56,-56,-46,0
54,210,181,105,2,-106,-190,-237,-253,-248,-222,-165,-83,7,83,137,162,0
55,-49,17,80,106,94,80,70,66,58,55,37,16,-3,-24,-32,-10,0
56,17,17,42,63,84,101,119,130,128,121,85,58,41,31,33,38,0
57,8,-16,-62,-87,-95,-106,-109,-93,-85,-98,-98,-91,-95,-106,-94,-97,0
58,42,-9,-37,-14,-28,-77,-87,-45,-48,-45,-29,-20,-30,-12,17,-14,0
59,41,39,17,-14,-30,-20,-1,16,6,-16,-41,-50,-37,-25,-15,-17,0
60,40,36,29,22,12,-7,-7,4,25,48,68,84,77,75,49,-6,0
61,-9,12,35,60,75,83,66,41,9,-17,-29,-21,-3,0,-1,-1,0
62,-11,-42,-66,-92,-100,-69,-30,-19,-1,19,10,-30,-45,-44,-49,-33,0
63,-61,-27,-5,-6,-20,-23,-23,-47,-45,-56,-43,-28,-17,2,15,-9,0
64,-16,-25,-42,-50,-53,-52,-42,-32,-24,-20,-10,-6,-4,8,23,22,0
65,-114,-125,-132,-104,-72,-95,-140,-157,-153,-117,-70,-27,-16,-23,-30,-62,0
66,31,34,32,38,34,27,22,8,-35,-54,-32,1,38,78,96,66,0
67,-26,-17,16,26,3,-12,-21,-22,-20,-37,-81,-91,-80,-69,-61,-59,0
68,-91,-44,-55,-74,-85,-80,-76,-80,-100,-121,-143,-156,-140,-116,-89,-70,0
69,38,75,81,52,-1,-29,-56,-115,-121,-136,-153,-115,-19,21,23,30,0
70,18,20,11,-13,-30,-37,-51,-56,-55,-46,-36,-34,-27,-28,-21,-16,0
71,-88,-33,15,43,53,51,16,-28,-30,-28,-29,-16,1,-5,-21,-11,0
72,-157,-164,-153,-113,-55,-1,45,63,41,2,-60,-120,-180,-201,-190,-158,0
73,-84,-134,-178,-206,-205,-188,-150,-96,-49,-13,9,19,18,20,29,27,0
74,37,35,9,-44,-94,-137,-158,-147,-123,-96,-83,-61,-36,-19,0,26,0
75,126,101,71,58,39,7,29,60,92,103,77,42,10,-10,-3,-21,0
76,9,21,29,41,60,76,94,94,73,43,0,-35,-54,-51,-42,-28,0
77,-52,-55,-51,-48,-31,-23,-31,-39,-36,-19,-4,10,10,3,-3,-2,0
78,22,32,29,-1,-34,-54,-48,-40,-36,-25,-22,-43,-43,-38,-54,-67,0
79,26,-39,-101,-132,-122,-85,-37,-4,23,41,55,66,95,115,126,116,0
80,37,68,92,92,60,31,-13,-49,-95,-114,-99,-74,-43,-35,-28,-7,0
81,32,13,-16,-51,-96,-128,-143,-156,-152,-144,-118,-75,-31,16,32,37,0
82,-24,-44,-64,-68,-62,-41,-24,14,39,100,161,168,119,41,-30,-79,0
83,-79,-67,-30,-8,5,-10,-26,-57,-79,-89,-107,-105,-78,-71,-69,-48,0
84,118,77,20,-21,-52,-65,-78,-69,-61,-60,-58,-70,-61,-56,-26,2,0
85,114,78,26,-27,-69,-93,-94,-71,-42,-13,-1,7,0,7,34,53,0
86,152,185,173,108,63,35,-19,-85,-86,-57,11,67,99,82,87,80,0
87,16,32,37,36,29,20,-11,-36,-57,-62,-55,-33,11,42,74,92,0
88,-115,-119,-110,-113,-106,-97,-73,-54,-34,-23,-27,-43,-68,-83,-101,-110,0
89,-124,-148,-151,-140,-117,-95,-72,-63,-43,-19,2,6,-11,-42,-85,-118,0
90,14,-4,-5,0,11,31,70,101,100,50,-31,-64,-52,-25,9,44,0
91,-74,-65,-56,-36,-19,-4,11,33,52,64,75,83,81,65,57,43,0
92,81,74,85,118,135,124,150,152,115,85,85,64,29,26,21,13,0
93,-6,15,36,55,56,57,53,50,35,23,20,15,18,12,6,-5,0
94,-109,-120,-117,-85,-28,32,86,129,143,114,54,-14,-72,-124,-142,-154,0
95,39,74,86,64,12,-54,-116,-150,-171,-178,-155,-120,-93,-84,-93,-97,0
96,32,36,26,-10,-17,-32,-35,-19,17,38,82,65,33,30,39,71,0
97,-86,-115,-133,-145,-148,-128,-91,-39,3,34,38,33,25,9,-13,-42,0
98,-61,-63,-75,-88,-96,-88,-63,-34,-1,19,35,37,27,-12,-59,-102,0
99,-78,-77,-102,-108,-88,-41,24,43,33,30,16,2,-6,-11,-26,-1,0
100,-50,-35,-23,-14,-6,6,12,27,44,38,11,-15,-21,-11,14,41,0
101,-73,-76,-63,-28,3,-15,-34,-32,-24,-29,-44,-56,-39,-40,-67,-80,0
102,3,-14,-40,-62,-77,-68,-50,-17,14,41,74,101,110,93,69,33,0
103,-4,-31,-64,-84,-89,-81,-56,-42,-41,-59,-75,-78,-58,-12,37,69,0
104,88,90,92,79,61,18,3,6,31,44,58,61,47,45,47,57,0
105,-119,-89,-55,-26,-19,-24,-26,-10,11,19,11,-23,-56,-72,-49,-8,0
106,-84,-85,-82,-83,-79,-61,-49,-36,-32,-35,-48,-77,-102,-133,-137,-119,0
107,121,150,170,170,145,94,7,-85,-171,-233,-276,-306,-288,-236,-166,-92,0
108,-46,-42,-22,20,75,120,145,140,123,102,87,72,41,14,-8,-29,0
109,50,20,-31,-71,-74,-79,-81,-46,12,41,42,22,-16,-62,-67,-50,0
110,-217,-250,-250,-214,-145,-54,32,109,170,220,262,274,242,187,125,74,0
111,-5,-37,-56,-50,-48,-62,-57,-54,-73,-71,-35,-34,-46,-15,2,-29,0
112,-162,-140,-112,-74,-51,-34,-17,5,24,35,48,35,7,-29,-56,-83,0
113,-153,-151,-136,-104,-70,-30,14,27,11,-39,-127,-157,-177,-183,-177,-175,0
114,-92,-90,-101,-105,-98,-95,-88,-92,-90,-106,-118,-130,-130,-121,-109,-91,0
115,-30,-66,-95,-126,-161,-180,-201,-211,-199,-150,-81,-14,43,51,26,-16,0
116,67,84,98,119,148,156,152,136,113,91,70,50,24,2,1,7,0
117,-95,-142,-128,-87,-44,-20,-19,-20,-14,2,25,34,19,1,-14,-22,0
118,35,18,12,31,57,76,71,56,31,7,1,4,3,-9,-12,-10,0
119,107,93,71,38,8,-14,-9,-5,-3,-9,-33,-55,-59,-39,-12,27,0
120,6,-10,-29,-52,-87,-134,-160,-158,-108,-72,-16,15,0,-17,-22,-67,0
121,-28,-11,8,31,43,50,48,57,47,19,-16,-42,-47,-39,-35,-47,0
122,-21,-32,-26,-26,-17,-33,-21,-21,-26,-44,-53,-62,-72,-76,-87,-101,0
123,-12,-31,-55,-59,-45,-2,43,74,81,57,17,-27,-49,-50,-32,-6,0
124,-16,21,74,93,79,74,66,35,5,10,16,9,8,15,9,20,0
125,-103,-109,-106,-92,-82,-65,-45,-36,-34,-34,-34,-30,-26,-25,-36,-59,0
126,-235,-197,-146,-87,-28,43,111,148,135,83,4,-50,-81,-107,-145,-174,0
127,-12,-32,-60,-83,-101,-91,-50,12,1,6,12,-15,-51,-64,-45,5,0
128,7,-19,-30,-64,-62,-31,8,40,63,18,-43,-38,-77,-99,-95,-67,0
129,-27,-25,-37,-35,-8,4,-15,-46,-44,-18,3,23,4,-14,-22,-17,0
130,12,-9,-32,-61,-99,-121,-125,-112,-96,-68,-37,-13,1,14,10,-8,0
131,-56,-25,-6,41,74,66,6,-60,-142,-187,-168,-149,-118,-76,-25,-10,0
132,-23,-24,-23,2,37,30,19,11,22,40,86,105,98,87,90,74,0
133,27,23,30,39,39,17,-8,-30,-47,-52,-54,-54,-49,-20,3,21,0
134,42,21,-13,-40,-61,-74,-85,-92,-101,-120,-122,-101,-53,-8,42,79,0
135,-33,-115,-174,-196,-210,-195,-151,-125,-67,26,100,117,128,74,7,-66,0
136,-244,-211,-153,-90,-22,30,73,102,116,103,49,-20,-97,-160,-186,-173,0
137,-46,-93,-134,-151,-155,-135,-92,-52,-23,-5,11,0,-22,-54,-77,-80,0
138,-43,-61,-52,-32,-22,-24,-38,-18,20,56,58,22,-37,-76,-60,-21,0
139,28,43,57,69,71,68,71,73,71,74,100,121,132,124,106,85,0
140,10,34,35,21,-3,-22,-36,-45,-51,-59,-73,-98,-112,-95,-68,-41,0
141,5,-50,-85,-92,-82,-52,-41,-33,-32,-16,13,19,21,4,-13,-20,0
142,113,114,105,99,90,75,69,61,61,56,62,75,86,89,81,83,0
143,22,30,24,16,-6,-9,2,8,-8,-38,-66,-82,-74,-55,-39,-34,0
144,-24,-37,-34,-32,-24,-5,16,41,64,76,75,69,64,61,47,36,0
145,-4,0,2,-1,-15,-23,-26,-26,-24,-2,10,14,19,11,5,-6,0
146,2,-5,-10,12,31,28,34,45,35,18,11,-8,-45,-62,-46,-55,0
147,-79,-130,-174,-190,-160,-87,14,80,105,68,14,-29,-19,17,28,-5,0
148,-84,-93,-86,-76,-67,-59,-53,-53,-67,-83,-97,-109,-108,-94,-77,-63,0
149,30,43,46,40,22,-8,-36,-57,-57,-67,-64,-65,-55,-48,-30,-6,0
150,54,81,58,46,43,21,-6,6,38,42,40,60,60,35,38,57,0
151,-29,-39,-58,-68,-61,-54,-35,-40,-29,-63,-87,-101,-102,-120,-102,-94,0
152,59,26,6,-7,-2,0,-5,-15,-6,24,50,65,73,78,88,111,0
153,104,32,26,11,-8,-3,26,42,31,56,74,-1,-25,-35,-81,-137,0
154,-81,-100,-127,-155,-146,-105,-38,-1,44,62,34,-5,-34,-46,-56,-24,0
155,-15,5,0,-11,19,50,33,25,23,-11,-50,-62,-78,-111,-111,-74,0
156,20,-3,-31,-53,-59,-67,-78,-86,-84,-81,-77,-71,-70,-82,-97,-101,0
157,-95,-55,-34,-36,-26,-9,15,32,21,-23,-95,-174,-243,-257,-219,-155,0
158,3,13,12,4,-8,-31,-27,-11,3,4,3,-7,-14,3,13,18,0
159,-122,-180,-214,-220,-200,-160,-101,-24,35,91,136,162,153,105,37,-57,0
160,-83,-91,-94,-112,-116,-170,-198,-188,-193,-206,-182,-124,-77,-70,-51,-24,0
161,-97,-130,-163,-173,-166,-135,-99,-76,-55,-48,-26,-20,-14,-26,-41,-59,0
162,-20,0,56,114,132,132,100,37,-27,-35,-19,-13,-4,14,17,-3,0
163,-27,-78,-119,-151,-165,-151,-129,-99,-60,-16,20,33,24,-2,-38,-47,0
164,-23,-16,-15,-27,-46,-56,-47,-32,-2,23,37,32,27,19,-3,-28,0
165,31,32,7,-15,-20,-25,-51,-68,-68,-66,-39,4,25,36,36,33,0
166,-50,-48,-43,-43,-33,-21,-37,-44,-39,-25,-21,-26,-31,-40,-37,-10,0
167,5,-40,-88,-125,-140,-146,-147,-130,-95,-55,-17,31,78,118,145,161,0
168,39,53,65,74,79,73,61,50,36,11,-1,-17,-43,-94,-138,-167,0
169,20,12,-5,-19,-35,-47,-54,-57,-49,-41,-13,19,50,71,76,71,0
170,23,-1,-18,-20,-1,29,62,59,22,-36,-84,-101,-98,-67,-43,-37,0
171,-21,-36,-71,-113,-157,-188,-175,-140,-100,-54,-19,-29,-69,-91,-115,-143,0
172,76,71,69,55,41,21,22,47,71,73,72,75,85,84,78,65,0
173,-55,-58,-56,-45,-29,-3,32,77,103,118,115,95,59,11,-38,-86,0
174,-20,-4,7,23,37,35,32,26,21,14,12,9,1,-5,-11,-15,0
175,107,75,49,28,21,26,27,32,24,25,42,74,99,120,135,146,0
176,-197,-238,-255,-245,-220,-186,-141,-98,-62,-18,32,87,111,120,101,52,0
177,9,-16,-46,-73,-110,-129,-140,-115,-100,-82,-28,-1,-7,-36,-96,-131,0
178,-56,-46,-54,-57,-65,-74,-75,-62,-70,-59,-37,-36,-45,-56,-61,-76,0
179,15,40,55,85,91,101,96,93,84,80,87,88,81,54,24,6,0
180,-23,-42,-44,-51,-41,-14,2,4,18,28,24,30,37,22,-18,-30,0
181,-103,-98,-92,-85,-76,-67,-68,-64,-56,-49,-50,-55,-54,-68,-84,-91,0
182,17,0,-3,13,16,8,-5,-3,-15,-20,-14,-20,-42,-48,-40,-48,0
183,-7,15,27,26,26,19,10,5,1,6,8,14,15,7,4,4,0
184,36,84,119,131,97,17,-101,-222,-290,-301,-266,-202,-130,-73,-29,6,0
185,-41,-61,-58,-60,-37,-33,-48,-35,-19,-16,-29,-56,-87,-100,-94,-85,0
186,-68,-76,-68,-41,-1,31,67,69,57,35,27,19,17,29,40,44,0
187,-2,-93,-167,-211,-227,-208,-160,-86,-18,37,101,147,150,116,39,-38,0
188,-49,-41,-31,-31,-37,-27,-9,5,23,33,36,37,39,49,45,38,0
189,68,78,81,66,62,36,17,-5,-11,-10,-23,-19,-15,17,62,113,0
190,-60,-73,-64,-33,2,32,48,48,18,-6,-31,-38,-46,-48,-46,-54,0
191,51,86,101,84,50,10,-23,-55,-66,-54,-35,-17,7,34,57,70,0
192,-8,-24,-35,-30,-21,9,35,48,41,27,16,3,-15,-26,-31,-31,0
193,15,6,-13,-29,-48,-62,-65,-54,-45,-29,-19,-27,-47,-70,-80,-83,0
194,119,92,69,84,96,99,102,128,134,131,126,93,28,-6,1,-28,0
195,-65,-67,-60,-43,-23,-8,-3,-12,-29,-37,-46,-49,-39,2,52,97,0
196,36,34,31,30,14,4,-13,-29,-29,0,46,71,71,52,43,42,0
197,-16,-35,-44,-18,27,65,78,51,26,-2,-30,-43,-53,-46,-35,-8,0
198,65,76,65,46,18,-13,-27,-35,-35,-31,-22,-23,-20,-9,-3,5,0
199,43,65,49,37,25,-26,-91,-136,-187,-229,-218,-188,-148,-82,-11,27,0
200,-59,-64,-71,-61,-73,-99,-101,-73,-56,-25,26,58,54,47,47,13,0
201,39,46,27,-6,-65,-133,-180,-182,-152,-127,-109,-91,-77,-52,-7,28,0
202,82,91,100,99,78,43,19,9,7,7,13,13,9,14,12,16,0
203,13,66,127,192,227,245,221,164,77,-16,-101,-168,-206,-219,-214,-206,0
204,-34,-64,-76,-83,-71,-43,-6,24,44,57,58,68,78,83,73,59,0
205,44,43,44,42,37,45,55,73,94,114,117,128,122,113,91,81,0
206,30,35,26,22,18,32,42,43,44,56,70,68,61,49,58,74,0
207,-82,-78,-77,-78,-67,-56,-22,-2,16,23,50,87,116,116,96,64,0
208,-27,-26,-31,-50,-70,-89,-113,-127,-127,-120,-112,-101,-95,-87,-75,-67,0
209,2,-7,-6,2,13,43,69,65,27,5,0,-16,-20,-6,4,5,0
210,-99,-111,-122,-127,-103,-49,21,77,96,100,74,35,-9,-52,-85,-104,0
211,20,-11,-51,-78,-86,-82,-70,-45,-17,15,46,72,97,119,147,140,0
212,65,59,35,-2,-48,-87,-111,-106,-86,-71,-73,-64,-45,-16,7,9,0
213,-91,-76,-58,-30,3,21,13,-6,-25,-54,-54,-49,-60,-37,3,16,0
214,-78,-39,-1,6,-34,-71,-114,-170,-213,-191,-140,-88,-49,-31,-44,-74,0
215,-93,-101,-88,-58,-30,-21,-25,-34,-53,-77,-106,-124,-128,-114,-88,-68,0
216,-35,-48,-66,-75,-52,-15,25,53,65,48,21,17,13,19,19,16,0
217,174,201,204,155,73,-19,-77,-95,-88,-63,-38,-18,12,52,82,97,0
218,47,63,68,76,83,77,67,47,28,-10,-45,-78,-100,-107,-84,-45,0
219,24,31,37,45,55,56,52,38,15,-17,-44,-66,-82,-66,-33,5,0
220,17,23,58,82,116,130,110,53,-34,-95,-139,-156,-166,-138,-85,-29,0
221,-118,-114,-102,-95,-86,-83,-87,-82,-83,-78,-75,-61,-58,-45,-28,-37,0
222,-68,-39,12,65,98,100,79,50,27,15,-3,-26,-48,-62,-71,-62,0
