id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,y
223,58,46,22,19,25,29,5,-24,-47,-86,-127,-150,-145,-149,-139,-110,0
224,-12,-11,2,26,82,106,90,47,1,-3,-62,-122,-131,-135,-138,-100,0
225,-55,-53,-52,-58,-57,-45,-31,-15,13,31,33,12,-19,-53,-76,-81,0
226,15,26,42,47,27,6,20,36,40,43,15,-28,-50,-18,8,13,0
227,-42,-34,-37,-51,-61,-70,-71,-56,-37,-15,-2,11,13,5,7,9,0
228,160,140,114,105,103,103,108,106,95,70,48,22,10,0,-7,-4,0
229,-77,-98,-84,-53,-22,10,29,40,41,39,25,23,35,46,42,18,0
230,-35,-35,-35,-32,-33,-21,-29,-42,-30,-4,6,-23,-36,-32,-52,-77,0
231,-54,-31,-15,6,30,55,56,41,24,4,-12,-21,-26,-44,-58,-54,0
232,6,-5,-9,-17,-26,-49,-83,-134,-169,-180,-151,-95,-18,61,115,150,0
233,-61,-75,-77,-74,-76,-72,-69,-70,-85,-92,-100,-101,-89,-69,-42,-34,0
234,51,54,48,36,20,-6,-16,-25,-47,-44,-22,1,3,11,9,-8,0
235,-51,-58,-45,-30,-26,-35,-45,-69,-78,-83,-80,-62,-37,-21,-35,-35,0
236,-84,-96,-117,-131,-141,-137,-126,-114,-109,-105,-94,-87,-86,-91,-113,-137,0
237,33,50,55,53,39,15,-11,-40,-73,-85,-80,-82,-65,-36,-3,36,0
238,-131,-137,-124,-86,-32,9,17,20,15,7,3,0,1,24,69,115,0
239,-33,0,41,90,128,135,129,102,65,51,37,41,43,54,62,69,0
240,-83,-49,-9,34,55,75,107,147,166,134,35,-93,-214,-277,-255,-172,0
241,4,-42,-62,-66,-54,-13,43,65,47,19,6,-20,-25,-17,-28,-52,0
242,-5,-19,-21,-19,-24,-19,-21,-24,-27,-17,-2,0,-1,5,4,3,0
243,51,88,84,88,77,37,10,4,-2,14,82,132,123,98,75,27,0
244,-41,-11,-14,10,36,28,3,2,-18,-53,-67,-65,-76,-78,-53,-32,0
245,36,26,33,48,47,36,37,21,-13,-29,-46,-81,-112,-118,-121,-118,0
246,90,164,222,246,249,229,205,161,87,-6,-72,-87,-56,-24,-6,35,0
247,-27,-19,-9,-10,-21,-33,-43,-31,-1,31,37,33,14,-4,-19,-41,0
248,-26,-5,-6,-39,-62,-45,-3,53,97,113,88,47,14,-16,-30,-10,0
249,26,15,9,14,41,70,99,116,119,116,114,113,94,60,26,-4,0
250,94,83,56,-1,-18,-71,-112,-116,-108,-92,-40,38,53,73,55,76,0
251,-64,-68,-62,-42,-33,-42,-47,-85,-74,-69,-61,-64,-73,-55,-44,-34,0
252,21,7,-4,-16,-19,-20,-10,8,30,56,62,56,48,32,14,-10,0
253,2,10,5,-5,-27,-34,-23,-5,5,15,9,5,2,1,-11,-40,0
254,-7,13,25,33,15,-15,-44,-66,-78,-81,-94,-112,-120,-111,-98,-79,0
255,-22,-19,-2,41,72,98,88,65,37,21,34,44,28,21,18,12,0
256,-73,-75,-63,-50,-34,-15,35,69,99,90,56,-11,-63,-117,-168,-190,0
257,-30,-64,-119,-169,-176,-168,-142,-124,-114,-112,-107,-100,-103,-82,-45,-37,0
258,24,17,23,26,20,3,-7,-24,-48,-83,-113,-130,-127,-103,-75,-39,0
259,-75,-110,-154,-191,-183,-150,-115,-56,-2,9,20,14,5,-39,-69,-65,0
260,-92,-74,-65,-55,-37,-11,10,39,65,72,58,31,2,-7,16,81,0
261,47,18,-7,0,24,25,37,66,68,71,75,49,-8,-45,-46,-54,0
262,-85,-83,-100,-98,-89,-111,-141,-140,-149,-167,-171,-139,-94,-48,1,15,0
263,-13,2,24,38,40,43,54,70,76,71,40,-5,-55,-88,-106,-114,0
264,-10,-40,-46,-35,-21,-22,-22,-11,7,30,46,51,35,13,-2,-18,0
265,-50,-32,-29,-32,-70,-88,-76,-77,-64,-32,-11,-20,-9,7,-39,-60,0
266,-14,48,86,118,125,107,63,-16,-101,-178,-234,-255,-241,-205,-153,-84,0
267,-42,-27,-6,10,23,31,46,70,77,80,60,18,-32,-77,-85,-73,0
268,-36,-3,18,27,20,-9,-49,-99,-122,-141,-117,-78,-29,1,-1,-11,0
269,-41,-64,-77,-83,-87,-91,-78,-65,-39,-12,19,33,33,31,23,9,0
270,129,90,28,14,-10,-3,46,101,135,151,130,82,107,99,72,58,0
271,89,76,59,39,24,5,-22,-45,-62,-60,-42,-9,28,53,87,109,0
272,-24,-33,-42,-54,-59,-66,-52,-48,-41,-54,-61,-57,-53,-36,-24,-13,0
273,-30,-42,-51,-36,-54,-58,-68,-75,-78,-89,-95,-91,-57,-29,-8,-14,0
274,62,41,17,-3,-27,-32,-35,-25,-9,9,17,25,32,29,24,19,0
275,-106,-93,-72,-47,-22,3,15,15,32,56,64,53,11,-45,-94,-122,0
276,-88,-131,-146,-144,-137,-128,-111,-74,-33,11,52,73,72,54,32,-11,0
277,-117,-126,-61,4,27,90,75,49,-1,-48,-83,-67,-57,-28,15,30,0
278,4,22,27,21,6,-5,-9,-3,0,1,-21,-34,-44,-44,-38,-22,0
279,24,-13,-32,-45,-43,-43,-51,-63,-62,-47,-28,9,59,100,114,101,0
280,-45,-45,-43,-39,-41,-48,-56,-49,-35,-29,-24,-13,-3,1,-3,-13,0
281,-109,-121,-140,-148,-149,-131,-93,-56,-21,-1,5,-12,-39,-61,-76,-78,0
282,105,80,48,5,-42,-91,-145,-172,-168,-142,-105,-68,-23,14,57,87,0
283,38,46,38,26,15,9,14,28,41,43,45,32,9,-14,-23,-22,0
284,101,148,172,161,120,44,-30,-95,-159,-205,-229,-238,-209,-142,-74,-26,0
285,-121,-102,-79,-57,-29,-1,17,21,24,15,3,2,-4,-12,-34,-41,0
286,61,33,-3,-51,-99,-133,-153,-161,-160,-155,-154,-154,-154,-152,-134,-80,0
287,28,39,43,34,7,-15,-25,-30,-22,-9,10,19,29,27,15,2,0
288,-72,-78,-75,-57,-30,-2,26,36,32,18,7,-18,-39,-44,-29,-7,0
289,50,55,40,27,5,-2,4,15,36,59,87,95,95,83,68,33,0
290,-26,-33,-46,-57,-57,-52,-54,-73,-91,-104,-106,-104,-98,-92,-92,-90,0
291,-11,-43,-73,-101,-106,-77,-32,22,71,106,123,128,115,76,33,-3,0
292,-4,24,59,90,107,105,92,69,50,41,26,12,-14,-34,-36,3,0
293,-63,-65,-50,-20,4,8,-8,-47,-72,-76,-64,-46,-20,8,23,35,0
294,14,30,22,-8,-34,-60,-77,-74,-11,43,85,153,174,148,102,68,0
295,-121,-104,-99,-107,-104,-113,-121,-118,-106,-92,-73,-33,0,8,2,-3,0
296,27,19,-7,-33,-56,-79,-94,-98,-83,-68,-36,-17,-7,-8,-12,2,0
297,-107,-101,-79,-63,-44,-27,15,50,54,42,-22,-94,-135,-130,-113,-96,0
298,51,35,19,13,24,48,71,82,81,71,75,86,101,119,136,135,0
299,48,47,47,34,13,-11,-23,-25,-35,-34,-38,-43,-60,-59,-47,-47,0
300,-177,-158,-115,-77,-27,-3,21,16,-15,-71,-117,-156,-164,-160,-141,-129,0
301,47,16,-30,-56,-41,11,48,48,26,-5,-10,13,42,45,13,-20,0
302,-1,3,8,21,27,24,24,35,35,25,13,3,-7,-11,0,10,0
303,-15,-2,32,46,55,42,26,9,-22,-19,-51,-62,-56,-60,-33,-17,0
304,-61,-41,-9,7,5,-26,-61,-86,-99,-82,-49,-11,-5,-10,-23,-41,0
305,1,-27,-33,-9,-21,-24,11,35,23,8,11,-20,-35,-8,20,11,0
306,-5,-25,-32,-13,-50,4,47,49,22,-53,-74,-50,-55,-53,-23,2,0
307,-2,-7,-10,-23,-18,-29,-41,-37,-25,-18,2,-15,-41,-54,-68,-78,0
308,-128,-154,-151,-137,-123,-103,-79,-59,-31,-10,-5,-19,-43,-57,-74,-75,0
309,200,175,127,54,-16,-71,-95,-94,-57,2,38,49,38,36,47,71,0
310,13,-9,-43,-93,-134,-159,-156,-132,-106,-61,-11,34,67,81,73,29,0
311,-10,-14,-26,-52,-72,-84,-91,-70,-45,-16,-6,1,5,7,5,-5,0
312,-82,-88,-84,-70,-39,-35,-50,-73,-72,-71,-74,-52,-39,-39,-47,-49,0
313,-104,-125,-133,-133,-147,-117,-63,-46,-52,-68,-93,-128,-124,-101,-81,-66,0
314,57,27,-10,-43,-74,-87,-94,-93,-82,-61,-35,-16,7,19,16,5,0
315,90,50,7,-59,-124,-145,-147,-129,-93,-41,8,58,86,71,55,24,0
316,-216,-193,-148,-99,-54,-12,26,67,97,116,109,107,65,-8,-92,-142,0
317,-2,-24,-64,-47,-23,-12,13,11,-41,-95,-116,-139,-147,-136,-76,-48,0
318,3,19,38,65,70,83,94,102,99,83,64,29,13,5,11,21,0
319,12,9,-24,-56,-59,-48,-20,-3,9,45,44,23,-26,-73,-68,-29,0
320,23,-18,-58,-98,-126,-141,-124,-83,-38,-6,30,62,63,44,2,-30,0
321,58,35,16,2,-6,-18,-28,-28,-37,-36,-31,-27,-25,-35,-44,-50,0
322,74,49,33,12,0,-22,-29,-28,-22,1,23,50,61,70,70,64,0
323,98,65,32,-24,-53,-31,1,26,64,96,85,55,16,-24,-47,-24,0
324,-37,-35,-56,-71,-73,-106,-105,-59,-1,36,54,52,30,2,-41,-74,0
325,-73,-30,10,25,18,-21,-71,-144,-213,-245,-242,-221,-195,-163,-117,-61,0
326,-65,-42,-22,-9,0,14,25,17,5,-17,-41,-76,-98,-100,-93,-78,0
327,7,-1,2,11,16,31,23,14,1,7,23,37,48,45,27,1,0
328,-35,12,54,79,59,21,-28,-67,-103,-143,-146,-149,-130,-107,-78,-57,0
329,-10,-13,-39,-63,-71,-105,-134,-155,-174,-144,-98,-43,-18,-12,-17,-46,0
330,9,10,0,-29,-42,-47,-43,-55,-54,-36,-8,12,27,10,-33,-83,0
331,2,2,25,45,43,37,69,101,139,185,251,284,295,291,235,129,0
332,-15,-12,-27,-50,-39,-2,90,151,182,181,143,65,14,10,33,43,0
333,23,36,36,33,5,-15,-28,-33,-41,-36,-19,-2,14,9,-10,-32,0
334,-17,-25,-20,-20,-12,-17,-12,-13,-18,-21,-13,-21,-23,-21,-17,-14,0
335,-24,6,32,49,39,32,20,14,16,24,24,14,9,9,11,8,0
336,-66,-70,-77,-76,-71,-66,-59,-69,-88,-97,-97,-103,-105,-104,-107,-108,0
337,-13,6,14,5,-25,-61,-97,-130,-157,-161,-157,-138,-123,-116,-106,-115,0
338,-65,-68,-70,-80,-95,-95,-72,-59,-62,-61,-56,-77,-117,-122,-114,-125,0
339,85,92,87,57,13,-42,-109,-165,-210,-224,-202,-145,-74,-19,29,55,0
340,12,24,30,32,42,50,38,36,27,15,-1,-12,-20,-35,-23,-7,0
341,-58,-68,-52,-43,-57,-51,-30,-42,-88,-86,-63,-54,-37,10,21,7,0
342,35,0,-36,-61,-71,-60,-38,-29,-31,-40,-30,-12,24,48,61,66,0
343,30,47,54,41,9,-8,-24,-36,-43,-43,-41,-50,-51,-64,-72,-70,0
344,-75,-26,3,17,27,49,51,34,-15,-73,-137,-180,-206,-200,-173,-134,0
345,22,25,25,16,14,9,5,0,-4,-8,-2,19,36,49,52,51,0
346,-32,-2,32,38,0,-38,-86,-84,-62,-50,-30,-43,-31,-22,-3,0,0
347,11,2,-1,3,18,41,46,40,11,-34,-73,-98,-106,-107,-88,-63,0
348,32,18,-9,-17,-12,6,28,49,77,86,91,88,80,63,49,44,0
349,12,-9,-12,-8,-3,45,60,61,63,63,69,68,54,70,68,0,0
350,-100,-110,-71,-34,-27,-56,-93,-134,-149,-152,-160,-176,-172,-138,-106,-75,0
351,-4,4,2,-1,-8,-25,-62,-82,-99,-101,-100,-88,-76,-74,-64,-66,0
352,-66,-58,-37,-9,20,35,57,69,60,40,18,0,-20,-40,-67,-100,0
353,46,13,-22,-40,-44,-60,-55,-20,16,52,89,114,98,60,11,-39,0
354,15,28,25,13,4,6,12,5,-13,-26,-33,-30,-13,18,30,36,0
355,-58,-79,-90,-85,-63,-23,16,32,40,47,51,53,51,46,25,6,0
356,-11,-44,-70,-43,-28,7,130,176,173,134,85,39,23,27,20,25,0
357,87,75,45,1,-35,-59,-68,-70,-74,-90,-98,-95,-73,-40,8,57,0
358,123,67,-12,-89,-143,-154,-134,-92,-54,-19,16,59,106,136,154,127,0
359,42,22,-3,-24,-41,-51,-36,-3,28,60,80,79,53,34,3,-14,0
360,6,36,42,18,-12,-39,-53,-50,-34,-11,1,-1,-17,-41,-53,-51,0
361,38,53,72,81,60,50,37,1,-29,-32,-40,-54,-30,34,71,76,0
362,65,2,-75,-116,-127,-136,-115,-83,-62,-49,-27,4,31,51,59,40,0
363,30,-11,-59,-107,-149,-173,-158,-125,-81,-36,8,38,51,57,44,23,0
364,49,58,68,75,81,72,72,65,49,22,-5,-45,-82,-98,-99,-77,0
365,67,57,8,-42,-76,-82,-51,8,64,94,108,95,42,-3,-34,-59,0
366,-1,11,59,93,94,84,60,24,-1,-1,-14,-37,-45,-28,3,78,0
367,-39,-30,-25,-14,-11,-25,-28,-36,-38,-31,-15,-1,11,11,3,-13,0
368,34,45,37,4,-30,-53,-86,-106,-125,-119,-115,-97,-80,-65,-32,4,0
369,25,42,44,40,32,30,8,-7,-16,-11,6,23,38,31,21,12,0
370,38,-56,-132,-175,-205,-199,-162,-127,-99,-68,-16,44,92,102,45,-53,0
371,-9,-19,-27,-35,-54,-58,-55,-48,-22,27,53,36,1,-44,-81,-110,0
372,50,47,23,-9,-30,-47,-42,-42,-40,-37,-35,-31,-31,-12,-4,1,0
373,-51,-14,38,74,77,50,7,-32,-56,-54,-63,-82,-95,-95,-73,-37,0
374,-28,-68,-92,-110,-112,-119,-122,-115,-94,-66,-22,34,67,81,60,22,0
375,-63,-50,-22,-38,-46,-16,9,14,10,3,-11,-7,14,2,-29,-47,0
376,-42,-64,-68,-50,-35,-15,7,22,31,29,34,31,31,31,16,-7,0
377,-60,-16,6,24,29,33,30,31,34,7,-8,-34,-54,-85,-112,-121,0
378,-16,-29,-7,4,-5,0,-23,-68,-83,-73,-73,-73,-34,2,20,35,0
379,-45,-53,-67,-85,-109,-120,-128,-120,-97,-57,-22,-2,16,24,21,-3,0
380,-43,-25,2,10,6,-24,-58,-90,-116,-125,-121,-102,-92,-72,-56,-41,0
381,92,68,40,31,50,63,59,28,-20,-54,-59,-38,-21,-9,-8,-8,0
382,14,0,12,23,-1,-33,-66,-96,-116,-109,-74,-52,-24,12,45,57,0
383,-143,-87,-46,-25,16,33,20,12,18,-4,-11,26,45,45,53,73,0
384,26,26,21,28,39,52,55,52,43,25,12,14,17,21,29,30,0
385,32,11,12,38,56,70,70,72,75,69,73,76,92,101,91,41,0
386,-8,-13,-36,-76,-115,-145,-147,-126,-88,-37,9,42,57,70,65,51,0
387,51,84,96,90,80,73,79,76,62,36,6,-8,-33,-49,-67,-78,0
388,48,61,69,67,46,15,-6,-13,-1,15,25,7,-21,-45,-50,-28,0
389,2,6,22,-3,15,50,48,61,70,82,53,26,21,-2,-15,-35,0
390,-55,-51,-37,-16,11,13,0,-22,-38,-54,-64,-68,-88,-96,-87,-64,0
391,-25,-10,6,21,36,58,64,59,44,25,-3,-27,-50,-55,-45,-12,0
392,-139,-134,-150,-158,-159,-180,-208,-209,-197,-184,-136,-74,-30,-20,-41,-98,0
393,-35,-58,-84,-105,-112,-111,-87,-47,1,24,41,51,61,64,42,-1,0
394,41,31,6,-40,-65,-71,-56,-41,-33,-34,-50,-64,-75,-77,-77,-49,0
395,-81,-110,-118,-132,-150,-137,-102,-80,-84,-80,-92,-124,-130,-110,-105,-117,0
396,32,32,36,44,52,62,83,104,136,150,158,149,117,94,73,66,0
397,-32,-27,-19,-16,-32,-45,-34,-11,4,-1,-4,-5,1,10,23,32,0
398,-25,-21,-36,-41,-40,-30,-10,-1,-10,-25,-30,-24,-12,3,18,13,0
399,34,34,40,23,-11,-29,-26,-27,-22,-6,14,19,25,38,37,30,0
400,29,21,-3,-16,33,10,-8,-5,9,14,-7,-1,15,-2,-5,6,1
401,26,17,-1,-10,29,9,-5,-4,6,12,-8,1,13,-2,-3,5,1
402,23,10,0,-3,26,7,-2,-1,5,13,-7,3,11,-1,0,2,1
403,21,5,-1,4,23,6,-1,1,3,13,-8,8,10,1,4,-1,1
404,22,-2,-2,11,21,6,0,3,2,12,-8,12,11,3,7,-3,1
405,21,-6,-4,17,20,3,1,4,2,11,-7,16,12,3,10,-5,1
406,19,-7,-8,28,20,5,8,1,5,-2,7,16,12,7,18,-12,1
407,20,-3,-6,26,19,11,10,-2,6,-3,8,14,10,8,18,-12,1
408,19,4,-3,23,19,16,14,-7,7,-4,8,11,8,8,18,-12,1
409,17,12,-2,18,19,20,18,-11,7,-4,8,9,5,6,17,-9,1
410,14,17,-1,15,18,24,21,-14,6,-3,5,6,5,2,9,-5,1
411,12,20,-1,12,14,25,22,-16,4,-1,3,3,2,1,3,1,1
412,12,19,-1,11,11,23,21,-13,3,2,-1,-2,1,-1,-4,6,1
413,11,18,0,10,9,20,19,-7,3,6,-4,-5,0,0,-10,10,1
414,12,16,1,9,8,16,14,-1,4,10,-6,-8,-1,0,-14,13,1
415,13,15,2,7,9,13,8,6,6,13,-8,-11,-1,0,-15,14,1
416,11,15,3,4,9,9,3,13,5,14,-8,-11,0,-2,-12,14,1
417,10,16,1,1,8,7,-5,16,3,14,-8,-11,1,-5,-10,12,1
418,8,18,-2,-5,7,6,-10,18,1,13,-7,-10,1,-8,-7,9,1
419,6,18,-2,-7,5,6,-15,18,-1,13,-6,-9,-1,-8,-4,6,1
420,4,20,-4,-13,4,6,-19,17,-5,11,-6,-8,-2,-9,-1,4,1
421,3,20,-5,-14,6,5,-21,17,-7,10,-5,-7,-4,-8,2,1,1
422,2,22,-7,-15,9,3,-22,13,-9,8,-4,-5,-4,-8,5,-2,1
423,4,19,-8,-14,10,2,-22,12,-14,8,-2,-4,-6,-6,7,-7,1
424,6,15,-9,-14,9,3,-23,10,-16,6,-1,-2,-9,-4,10,-10,1
425,8,9,-10,-13,7,6,-25,8,-17,6,1,-4,-9,-2,12,-14,1
426,10,6,-9,-13,3,9,-24,6,-18,4,2,-3,-12,0,13,-17,1
427,10,2,-8,-14,0,10,-24,4,-19,3,4,-3,-12,-1,14,-17,1
428,10,-2,-6,-14,-2,9,-23,4,-19,-1,6,-4,-13,-3,13,-17,1
429,7,-4,-4,-13,-2,6,-22,4,-17,-5,6,-3,-13,-5,10,-13,1
430,5,-7,-3,-11,-2,3,-19,4,-18,-9,7,-3,-14,-5,7,-10,1
431,3,-10,-2,-8,-2,0,-18,4,-18,-12,5,-2,-17,-6,4,-6,1
432,-7,-7,-15,6,-6,-6,-18,6,-18,-15,-11,6,-11,-17,-7,-4,1
433,-7,-10,-16,5,-7,-7,-20,4,-16,-18,-13,5,-11,-17,-10,-5,1
434,-7,-12,-17,0,-9,-7,-22,4,-13,-21,-17,4,-11,-18,-14,-5,1
435,-8,-11,-18,-2,-10,-10,-21,3,-11,-21,-19,4,-11,-20,-14,-4,1
436,-4,-13,-6,-19,-14,-11,-20,4,-18,-9,-8,-8,-18,-20,-14,8,1
437,-5,-12,-4,-21,-14,-11,-21,5,-19,-10,-7,-10,-18,-21,-14,8,1
438,-7,-12,-2,-22,-13,-13,-20,5,-19,-10,-7,-10,-17,-22,-14,8,1
439,-9,-10,1,-23,-14,-13,-19,5,-16,-12,-6,-11,-16,-23,-14,8,1
440,-14,-30,-18,35,-11,-11,-5,1,-9,-19,-33,31,-8,-18,-9,2,1
441,-14,-28,-19,32,-10,-11,-7,2,-11,-20,-36,34,-6,-20,-9,3,1
442,-12,-25,-18,27,-10,-11,-9,3,-11,-20,-37,35,-6,-23,-9,5,1
443,-12,-20,-17,22,-11,-9,-11,6,-10,-20,-37,34,-6,-23,-10,6,1
444,-12,-16,-16,16,-10,-9,-14,6,-9,-19,-36,32,-8,-21,-11,7,1
445,-12,-11,-16,11,-11,-8,-17,5,-8,-18,-36,28,-9,-20,-13,8,1
446,-12,-6,-15,5,-8,-9,-17,5,-8,-17,-34,24,-8,-20,-15,8,1
447,-11,-6,-14,2,-8,-9,-16,4,-9,-14,-31,20,-7,-19,-17,7,1
448,-7,-7,-14,-2,-6,-10,-17,4,-11,-11,-28,14,-5,-19,-19,8,1
449,-3,-10,-13,-4,-4,-12,-16,4,-13,-8,-23,9,-2,-19,-19,7,1
450,1,-14,-10,-4,-3,-13,-15,3,-11,-7,-20,4,-1,-19,-19,7,1
451,3,-18,-7,-3,-3,-14,-11,3,-9,-4,-16,-2,-1,-16,-19,7,1
452,5,-21,-1,-4,-4,-13,-7,3,-4,1,-10,-14,-3,-8,-21,4,1
453,6,-19,2,-6,-3,-12,-5,2,-1,4,-8,-21,-5,-3,-21,2,1
454,9,-17,3,-9,-1,-9,-5,1,2,7,-7,-28,-7,3,-20,0,1
455,13,-13,3,-12,1,-6,-5,0,5,10,-6,-31,-9,7,-18,-2,1
