id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,y
456,16,-9,2,-14,2,-3,-4,-1,6,12,-4,-30,-9,11,-15,-5,1
457,16,-4,0,-13,4,-1,-3,-1,7,12,-5,-30,-7,10,-12,-6,1
458,14,1,-2,-10,5,2,-2,-2,5,11,-6,-26,-4,8,-10,-9,1
459,13,4,-4,-5,6,3,0,-2,3,9,-5,-21,-2,6,-9,-10,1
460,11,1,-7,3,5,4,1,-2,2,7,-4,-15,0,6,-6,-10,1
461,12,-4,-8,9,4,3,3,-2,0,4,-3,-12,1,6,-4,-12,1
462,9,-9,-8,15,4,2,3,-1,0,3,-2,-8,1,7,-3,-12,1
463,-2,9,14,4,1,16,16,-9,-9,10,8,-12,-10,14,4,-12,1
464,-4,12,13,3,1,16,16,-9,-7,12,8,-17,-11,17,2,-12,1
465,-6,13,12,3,-1,17,18,-9,-5,14,7,-19,-10,21,0,-13,1
466,-6,13,11,5,-3,16,18,-9,-4,16,7,-22,-11,22,-3,-12,1
467,-4,9,10,7,-5,16,18,-9,-2,17,6,-24,-10,22,-4,-12,1
468,-1,5,7,6,-4,16,16,-8,-3,17,4,-25,-8,19,-5,-12,1
469,2,4,4,6,-4,14,11,-8,-3,17,3,-25,-9,15,-5,-12,1
470,4,1,0,5,-5,13,6,-6,-3,14,1,-26,-10,11,-5,-12,1
471,5,1,-4,3,-5,13,0,-5,-4,10,-2,-24,-10,8,-7,-11,1
472,3,1,-7,0,-4,12,-6,-5,-3,6,-6,-23,-12,5,-8,-11,1
473,1,3,-10,-2,-4,9,-10,-5,-5,1,-6,-21,-14,3,-11,-9,1
474,-3,3,-14,-4,-5,6,-13,-5,-6,-2,-8,-19,-17,1,-13,-8,1
475,-6,5,-17,-6,-6,4,-18,-4,-7,-7,-10,-18,-18,-2,-15,-8,1
476,-7,4,-19,-5,-7,3,-18,-4,-9,-9,-11,-15,-18,-4,-14,-7,1
477,-18,8,13,-37,-32,13,-1,-14,-24,4,1,-29,-36,1,-8,-4,1
478,-22,10,16,-40,-34,13,-3,-13,-24,5,2,-35,-36,1,-10,-5,1
479,-24,13,17,-42,-34,14,-4,-14,-24,7,3,-40,-38,3,-13,-6,1
480,-25,12,15,-45,-34,12,-5,-14,-23,9,1,-44,-38,5,-15,-8,1
481,-24,10,16,-45,-34,13,-6,-14,-23,12,1,-47,-38,6,-17,-8,1
482,-23,10,15,-43,-32,11,-5,-15,-22,12,2,-48,-36,7,-20,-7,1
483,-24,8,13,-39,-30,9,-7,-15,-20,12,2,-48,-34,7,-22,-6,1
484,-24,7,12,-33,-26,7,-5,-16,-20,12,2,-47,-32,9,-23,-5,1
485,-24,5,10,-26,-23,5,-5,-13,-22,11,1,-43,-32,7,-23,-6,1
486,-22,1,9,-18,-22,6,-4,-11,-23,9,-1,-37,-32,6,-21,-4,1
487,-26,12,14,-35,-34,7,5,-13,-27,4,17,-40,-35,-3,-6,-2,1
488,-28,16,17,-33,-34,12,7,-13,-25,5,19,-42,-31,-3,-8,-2,1
489,-30,19,17,-31,-35,14,9,-13,-24,6,17,-43,-27,-3,-10,-2,1
490,-32,21,16,-31,-34,15,9,-15,-24,5,18,-44,-27,-1,-13,-2,1
491,-31,19,15,-30,-36,14,8,-15,-23,5,16,-44,-28,1,-17,-3,1
492,-29,14,12,-30,-36,13,5,-15,-23,5,13,-43,-29,4,-18,-4,1
493,-26,8,8,-28,-36,10,3,-15,-23,5,10,-40,-34,5,-19,-3,1
494,-13,-12,-1,2,-20,-13,1,7,-21,11,16,-23,-17,7,-4,-4,1
495,-14,-8,3,-1,-18,-13,4,7,-19,8,20,-27,-15,7,-3,-5,1
496,-16,-2,7,-3,-17,-11,5,7,-17,7,24,-31,-14,6,-3,-6,1
497,-20,2,10,-5,-17,-9,7,5,-16,6,25,-35,-15,5,-2,-7,1
498,-21,4,12,-5,-16,-6,8,4,-16,5,28,-39,-17,5,0,-9,1
499,-22,6,12,-5,-18,-3,9,3,-15,6,30,-42,-18,4,2,-11,1
500,-2,-15,-20,7,-12,-5,-13,-1,13,-15,-16,-5,-4,4,-21,-2,1
501,-1,-15,-20,5,-12,-5,-12,-1,15,-13,-14,-8,-5,6,-19,-3,1
502,-1,-13,-18,3,-13,-5,-11,-2,17,-10,-12,-12,-6,9,-17,-4,1
503,-1,-11,-16,-1,-14,-3,-10,-3,18,-7,-11,-17,-6,10,-14,-4,1
504,-5,-8,-13,-4,-17,0,-9,-3,22,-2,-9,-20,-6,10,-12,-5,1
505,-7,-5,-10,-8,-20,2,-8,-4,20,0,-7,-24,-6,11,-10,-7,1
506,-9,-4,-8,-10,-23,3,-7,-4,18,3,-3,-27,-4,11,-8,-7,1
507,-11,-1,-6,-14,-25,3,-7,-3,15,6,0,-30,-4,12,-9,-6,1
508,-13,0,-4,-16,-25,4,-7,-3,12,8,5,-32,-5,12,-8,-8,1
509,-12,1,-2,-17,-25,5,-8,-3,10,9,9,-33,-5,13,-6,-8,1
510,-9,1,-2,-18,-23,7,-8,-3,7,8,11,-32,-6,13,-3,-7,1
511,-6,1,0,-18,-20,8,-8,-3,5,9,15,-29,-8,13,1,-5,1
512,-2,1,2,-16,-14,7,-7,-3,1,9,17,-26,-10,13,5,-6,1
513,2,0,5,-14,-9,7,-4,-3,-3,8,19,-21,-12,14,8,-5,1
514,3,1,8,-13,-6,6,-1,-2,-7,8,21,-17,-14,15,9,-5,1
515,8,7,10,-5,-5,16,14,-9,-6,8,9,3,-8,16,7,-3,1
516,6,9,8,-7,-5,18,12,-10,-8,9,5,7,-9,14,9,-2,1
517,9,12,9,-18,3,8,-2,4,-16,-4,2,5,-9,-14,1,5,1
518,13,13,11,-18,5,12,-2,5,-13,-3,3,2,-3,-14,2,5,1
519,14,14,13,-17,8,14,-2,5,-7,-1,5,-1,4,-13,4,2,1
520,15,15,15,-14,9,17,-3,5,-3,1,7,-3,8,-11,5,-1,1
521,13,16,15,-12,12,19,-3,5,3,1,8,-6,12,-10,6,-1,1
522,11,17,16,-10,14,19,-3,4,7,1,8,-5,15,-9,7,-3,1
523,10,19,16,-9,15,20,-3,3,9,0,9,-5,16,-7,8,-4,1
524,7,20,16,-7,15,19,-1,4,9,-3,11,-5,15,-5,10,-6,1
525,4,22,16,-6,16,15,0,5,8,-5,14,-2,13,-3,11,-7,1
526,0,23,16,-4,17,11,1,6,4,-6,18,1,11,1,13,-7,1
527,-1,23,17,-3,20,5,2,8,2,-7,23,3,10,3,16,-8,1
528,0,22,17,-2,22,3,3,10,2,-7,27,4,12,6,17,-9,1
529,3,20,17,0,25,1,4,10,4,-9,31,5,14,7,21,-11,1
530,7,18,18,2,27,-1,5,11,7,-8,34,3,18,9,24,-12,1
531,9,14,17,3,27,-2,5,12,9,-9,37,3,18,10,26,-13,1
532,10,10,16,5,26,-3,5,13,11,-10,40,-1,17,12,26,-15,1
533,9,7,17,6,23,-3,7,12,14,-12,42,-4,15,15,27,-18,1
534,7,5,17,6,19,-3,8,11,14,-15,44,-7,12,18,25,-18,1
535,4,3,18,6,16,-4,8,10,14,-16,44,-8,10,19,23,-18,1
536,-3,5,22,2,11,1,11,2,10,-7,36,-9,5,20,11,-5,1
537,1,7,21,-2,11,4,12,0,7,-1,33,-10,5,20,9,-4,1
538,5,10,20,-5,14,6,12,-3,4,5,30,-14,2,19,8,-5,1
539,8,13,20,-9,16,8,11,-4,1,9,27,-19,1,17,7,-4,1
540,10,16,19,-14,18,10,9,-5,0,16,26,-23,2,16,7,-5,1
541,13,20,19,-18,18,12,7,-6,0,20,23,-26,4,13,6,-6,1
542,12,21,18,-21,22,11,4,-6,1,23,21,-26,7,11,6,-6,1
543,12,21,18,-22,22,10,2,-5,2,24,20,-28,10,9,7,-6,1
544,9,21,17,-22,22,8,0,-4,3,23,17,-26,13,5,6,-6,1
545,9,21,16,-19,21,7,1,-2,4,21,17,-23,15,5,6,-5,1
546,7,19,15,-16,20,5,1,0,3,19,17,-19,15,4,5,-4,1
547,7,18,13,-15,19,4,1,-1,2,16,19,-16,13,6,6,-4,1
548,8,15,15,-13,19,6,2,0,1,14,20,-12,11,8,7,-5,1
549,9,14,14,-11,19,7,3,-2,-1,14,22,-9,10,12,7,-3,1
550,9,11,14,-9,19,8,2,-4,0,16,23,-9,10,15,8,-3,1
551,8,8,15,-6,18,10,2,-6,0,18,23,-8,11,18,7,-3,1
552,7,5,15,-4,16,11,4,-7,2,21,21,-7,13,20,6,-3,1
553,7,1,16,-1,14,11,4,-8,4,23,19,-7,14,20,7,-3,1
554,8,-3,16,-1,14,11,5,-9,4,24,17,-7,15,19,9,-3,1
555,9,-4,15,0,14,12,5,-9,4,25,15,-6,14,18,10,-4,1
556,9,-5,13,1,14,9,6,-10,3,22,14,-4,11,18,12,-5,1
557,9,-6,14,3,11,9,7,-10,1,22,13,0,8,19,14,-7,1
558,6,-7,11,5,11,7,9,-10,-1,20,12,4,5,20,17,-8,1
559,5,-6,8,9,9,4,12,-9,-2,19,10,9,5,21,19,-9,1
560,2,-8,7,13,6,3,14,-7,-4,19,9,14,3,23,22,-9,1
561,-3,-10,7,17,2,1,14,-5,-5,16,7,19,2,22,24,-11,1
562,-6,-14,-3,-9,-15,9,-19,-5,17,3,-10,-12,-2,3,4,-6,1
563,6,-10,-2,-11,-6,14,-17,-7,19,5,-10,-15,0,3,0,-4,1
564,14,-7,1,-12,0,19,-14,-9,18,7,-9,-19,2,3,-4,-2,1
565,19,-3,3,-11,5,22,-9,-10,15,10,-5,-22,1,4,-7,0,1
566,21,0,5,-10,8,24,-5,-10,11,12,-1,-24,2,4,-10,2,1
567,22,4,6,-7,9,23,-1,-11,8,14,3,-24,6,4,-12,5,1
568,19,4,6,-5,11,22,5,-12,7,16,6,-24,8,4,-14,5,1
569,17,4,7,-4,10,19,8,-11,5,17,7,-24,8,4,-13,7,1
570,14,3,8,-2,6,15,11,-11,5,18,7,-24,8,4,-14,7,1
571,9,-1,9,0,1,11,15,-10,4,18,5,-23,7,4,-12,6,1
572,4,-6,10,3,-5,6,18,-9,5,17,3,-22,6,4,-11,4,1
573,-1,-10,11,4,-10,1,20,-8,6,15,0,-22,6,5,-11,1,1
574,-5,-14,11,6,-14,-4,21,-6,7,14,-1,-20,6,8,-10,-3,1
575,-9,-15,10,5,-18,-5,19,-5,7,12,-3,-20,6,9,-13,-6,1
576,-32,-16,-9,-8,-24,-7,-27,-7,-19,-4,-7,-2,-6,-3,-5,-16,1
577,-34,-16,-9,-2,-21,-5,-27,-6,-21,-4,-6,2,-9,-6,1,-13,1
578,-30,-17,-8,3,-18,-2,-26,-5,-21,-3,-6,6,-11,-8,7,-11,1
579,-26,-15,-5,8,-14,4,-23,-5,-18,-3,-5,10,-9,-8,11,-10,1
580,-19,-14,-5,11,-12,8,-17,-4,-16,-2,-5,13,-8,-8,16,-8,1
581,26,-18,9,-7,-3,6,12,-7,17,3,-10,-11,15,15,-20,-8,1
582,26,-22,7,-11,-5,3,8,-8,18,0,-11,-14,15,11,-26,-6,1
583,24,-27,6,-15,-6,1,3,-9,16,-3,-13,-15,14,6,-29,-7,1
584,-5,-29,1,-32,-21,-7,-20,-15,-14,-25,-25,-8,-26,-29,-18,0,1
585,-9,-15,-10,10,-15,3,-6,-7,0,-7,-17,10,0,8,-14,-9,1
586,-10,0,-17,10,-4,-10,1,-1,-2,-4,-4,1,-1,-10,-8,11,1
587,-7,5,-16,9,-5,-5,1,-1,1,-3,-5,2,-2,-8,-8,10,1
588,-3,10,-16,8,-4,2,3,-1,3,-5,-6,3,-2,-7,-6,9,1
589,1,16,-14,7,-2,6,6,1,4,-5,-7,6,-1,-6,-4,9,1
590,4,22,-12,6,1,9,10,4,5,-6,-7,9,-2,-6,-2,9,1
591,9,26,-11,6,3,10,15,4,4,-7,-7,12,-3,-6,1,8,1
592,11,30,-9,6,5,8,20,6,3,-9,-3,11,-5,-6,3,8,1
593,18,31,0,3,13,1,31,6,10,-1,25,-12,-7,9,18,4,1
594,18,27,3,2,13,-1,31,7,13,2,30,-17,-4,12,18,2,1
595,17,23,4,4,13,-3,31,8,14,3,31,-19,-1,11,20,-1,1
596,14,20,7,4,11,-5,31,6,16,3,31,-21,1,11,21,-4,1
597,8,18,10,4,10,-7,31,6,16,3,29,-21,3,9,22,-6,1
598,4,18,12,2,9,-8,31,5,17,1,26,-19,4,7,22,-8,1
599,0,19,14,-1,6,-9,31,4,16,0,22,-16,5,4,23,-10,1
600,-11,-9,-18,14,-22,-11,-4,11,-12,-14,-26,20,-22,-26,-3,18,1
601,-9,-9,-21,11,-23,-8,-6,11,-11,-14,-26,19,-21,-25,-3,16,1
602,-8,-8,-23,10,-24,-9,-9,11,-9,-13,-29,16,-21,-24,-5,13,1
603,-7,-10,-25,8,-24,-9,-11,12,-7,-15,-31,14,-20,-22,-8,11,1
604,-7,-10,-26,6,-25,-9,-12,10,-6,-18,-33,13,-21,-21,-10,10,1
605,-6,-10,-27,4,-27,-12,-12,11,-7,-19,-35,13,-23,-22,-11,9,1
606,-8,-10,-26,4,-30,-13,-11,11,-9,-21,-36,14,-24,-23,-12,9,1
607,-12,-10,-26,5,-30,-14,-10,12,-13,-23,-38,18,-27,-24,-11,10,1
608,-13,-11,-25,7,-31,-15,-9,13,-15,-25,-36,22,-30,-25,-10,11,1
609,-15,-10,-24,9,-31,-14,-9,14,-17,-25,-36,26,-32,-25,-11,12,1
610,-16,-11,-24,13,-30,-13,-10,14,-19,-27,-35,31,-30,-24,-9,14,1
611,-17,-12,-24,17,-28,-11,-11,16,-19,-27,-34,35,-28,-23,-10,15,1
612,-17,-12,-25,21,-25,-10,-13,15,-19,-25,-34,38,-26,-23,-9,17,1
613,-15,-13,-26,23,-23,-9,-15,16,-19,-21,-35,41,-21,-23,-10,17,1
614,-13,-13,-28,25,-19,-9,-16,17,-21,-17,-36,40,-17,-24,-9,18,1
615,-10,-13,-30,26,-15,-10,-19,17,-21,-13,-36,39,-15,-24,-10,17,1
616,-8,-12,-32,26,-11,-11,-20,15,-22,-10,-35,36,-13,-24,-10,17,1
617,-6,-11,-34,25,-9,-13,-20,16,-23,-9,-34,32,-13,-24,-12,15,1
618,-4,-10,-36,23,-8,-14,-19,14,-20,-8,-32,28,-11,-23,-12,14,1
619,-5,-9,-36,22,-9,-16,-16,12,-16,-8,-31,23,-11,-21,-12,14,1
620,-5,-8,-35,20,-10,-16,-14,11,-11,-8,-30,19,-9,-19,-12,11,1
621,-5,-7,-33,18,-11,-14,-12,9,-5,-7,-28,16,-6,-17,-11,9,1
622,-4,-6,-31,15,-11,-13,-10,8,1,-8,-28,14,-4,-12,-11,7,1
623,-2,-5,-28,12,-10,-11,-8,6,6,-8,-26,13,-2,-8,-11,5,1
624,-3,-4,-26,11,-9,-10,-6,5,10,-8,-26,12,-2,-5,-10,4,1
625,-3,-3,-24,8,-9,-8,-8,4,11,-8,-27,12,-4,-4,-7,3,1
626,-3,-3,-20,5,-8,-5,-11,4,11,-8,-24,13,-5,-4,-3,5,1
627,-5,-4,-17,4,-8,-3,-13,4,7,-7,-21,13,-9,-5,1,5,1
628,-4,-3,-14,1,-7,-3,-16,5,3,-8,-16,13,-13,-5,5,6,1
629,-5,-5,-12,1,-7,-4,-17,6,-1,-8,-11,12,-18,-6,8,8,1
630,-8,-17,-13,4,-15,-8,-19,7,-2,-19,-5,13,-20,-12,7,11,1
631,3,-7,-3,-12,-6,-2,-10,-1,8,-8,2,-10,-7,-12,2,7,1
632,3,-8,-1,-15,-8,-2,-11,-1,7,-7,4,-13,-6,-11,3,5,1
633,3,-8,1,-18,-6,-3,-13,-2,8,-6,3,-13,-5,-8,2,3,1
634,4,-8,3,-19,-5,-2,-15,1,8,-4,3,-13,-4,-8,3,1,1
635,1,-8,4,-19,-4,-2,-17,1,7,-5,5,-13,-3,-7,3,0,1
636,-3,-8,6,-17,-3,-1,-20,1,7,-6,6,-13,-2,-7,2,-1,1
637,-6,-8,4,-14,-5,-1,-21,2,4,-8,8,-13,-4,-7,2,-1,1
638,-9,-9,3,-11,-7,0,-21,3,4,-9,9,-14,-5,-6,2,-1,1
639,-11,-9,2,-8,-9,-1,-20,3,6,-8,10,-14,-5,-4,3,-1,1
640,-11,-11,0,-5,-10,-2,-17,3,6,-8,11,-13,-6,-1,3,0,1
641,-11,-12,-1,-3,-10,-2,-16,2,10,-6,10,-13,-7,3,4,1,1
642,3,-5,-9,-4,-9,1,-4,-4,10,-4,-2,-5,1,16,-7,-9,1
643,2,-5,-8,-1,-7,2,-4,-5,10,-4,-2,-1,3,14,-5,-7,1
644,1,-4,-7,3,-5,2,-3,-4,8,-4,-3,2,4,11,-5,-5,1
645,-1,-5,-7,7,-5,2,0,-5,6,-5,-2,4,2,8,-5,-5,1
646,-7,-9,-8,-1,-9,-6,-7,-3,-3,-13,-4,-8,-10,3,-14,-5,1
647,-7,-9,-10,-4,-9,-7,-12,-2,-3,-11,-5,-9,-10,5,-14,-8,1
648,-6,-10,-12,-5,-8,-7,-15,-1,-4,-8,-4,-10,-10,7,-15,-9,1
649,-4,-10,-13,-6,-7,-7,-17,-2,-3,-6,-5,-10,-10,9,-12,-10,1
650,-3,-10,-14,-5,-5,-6,-18,-2,-2,-6,-5,-9,-9,10,-11,-11,1
651,-2,-11,-14,-4,-4,-6,-19,-2,0,-7,-3,-7,-9,10,-8,-12,1
652,-2,-12,-14,0,-3,-6,-19,-1,-1,-9,-2,-6,-7,9,-6,-13,1
653,-2,-14,-13,2,-2,-6,-18,-2,0,-11,-1,-4,-5,7,-5,-13,1
654,-1,-15,-11,4,0,-5,-18,-2,2,-11,1,-4,-1,5,-5,-14,1
655,-12,11,10,15,11,3,13,-2,-2,5,6,9,0,13,4,0,1
656,-11,10,9,16,10,4,14,-3,-2,4,4,12,-1,11,6,1,1
657,-7,9,7,18,10,4,16,-3,-2,1,3,15,-1,8,8,3,1
658,0,-4,-4,27,9,1,6,2,-5,-4,-7,25,2,-3,3,7,1
659,-2,-5,-5,26,7,1,1,3,-5,-1,-6,23,3,0,2,6,1
660,-3,-5,-7,24,8,1,-4,4,-4,3,-8,18,4,2,0,3,1
661,-4,-5,-6,21,9,-1,-8,5,-2,7,-8,13,5,6,-2,1,1
662,-4,-5,-7,17,9,-2,-11,6,-1,11,-8,9,5,9,-3,-1,1
663,-5,-4,-6,14,9,-4,-11,6,1,15,-9,4,5,10,-4,-2,1
664,-3,-3,-3,10,9,-6,-10,6,0,17,-11,1,4,9,-3,-2,1
665,0,-1,0,6,9,-6,-5,5,1,19,-11,-2,3,8,-2,-2,1
666,3,2,3,3,11,-5,-2,5,3,16,-7,-5,4,5,0,-2,1
667,6,4,3,1,10,-4,2,5,6,14,-2,-8,4,3,3,-1,1
668,8,6,7,-1,11,-2,5,5,8,11,4,-11,4,3,5,0,1
669,8,8,10,-3,14,-1,7,5,10,9,10,-14,4,4,6,1,1
670,9,10,11,-1,16,1,8,4,12,8,16,-17,5,5,6,0,1
671,11,11,11,1,18,1,8,3,11,8,20,-21,6,6,6,1,1
672,11,11,8,3,20,4,7,4,12,8,23,-23,7,6,5,0,1
673,13,10,7,6,21,4,8,3,13,10,24,-27,9,8,3,-2,1
674,11,10,6,6,23,3,7,1,13,11,23,-31,10,9,2,-3,1
675,10,8,5,6,20,0,8,1,14,10,21,-34,10,8,-1,-4,1
676,9,6,6,2,16,-1,7,0,15,10,19,-40,10,5,-3,-6,1
677,9,6,8,-3,14,1,9,-1,17,10,15,-42,9,5,-4,-9,1
678,10,8,10,-8,14,2,9,-3,20,10,11,-43,9,3,-5,-10,1
679,11,9,14,-11,13,4,11,-5,22,12,7,-44,11,3,-6,-12,1
680,13,11,18,-14,13,7,13,-7,23,13,4,-43,12,5,-7,-13,1
681,14,12,20,-14,15,9,15,-8,23,15,4,-40,14,7,-6,-13,1
682,16,10,20,-13,15,10,14,-8,22,12,4,-35,13,9,-5,-13,1
683,14,8,18,-11,14,11,11,-7,21,10,6,-30,12,10,-4,-10,1
684,12,6,14,-9,12,12,4,-6,18,6,7,-25,11,9,-4,-10,1
685,12,4,10,-8,12,12,-2,-5,19,3,6,-20,12,7,-4,-7,1
686,12,2,5,-7,12,12,-8,-3,17,1,5,-17,12,5,-5,-6,1
687,13,1,3,-8,12,10,-13,-2,16,2,2,-15,13,2,-7,-5,1
688,14,1,-1,-7,12,9,-15,-1,14,4,-2,-14,14,-1,-8,-4,1
689,14,-1,-4,-5,12,8,-16,-1,12,6,-6,-13,16,-3,-10,-3,1
690,13,-1,-6,-4,11,5,-15,1,9,8,-9,-12,16,-4,-12,-3,1
691,10,-3,-7,0,10,2,-14,2,7,9,-13,-10,14,-3,-14,-1,1
692,8,-4,-7,3,8,2,-14,2,5,9,-13,-7,12,-4,-15,-1,1
693,6,-5,-4,6,9,5,-15,2,5,8,-12,-5,12,-2,-14,0,1
694,4,-6,-3,8,7,7,-16,2,5,7,-11,-2,9,-1,-12,1,1
695,1,-6,0,9,7,11,-15,3,3,6,-9,1,9,1,-10,1,1
696,-3,-6,3,10,5,10,-13,1,2,6,-7,3,8,1,-7,1,1
697,-7,-5,5,11,3,7,-9,3,2,7,-6,5,8,0,-4,2,1
698,-10,-4,7,10,1,4,-4,3,2,5,-4,7,9,-1,-2,4,1
699,-18,7,4,-2,-11,12,-4,-6,19,3,-12,-10,11,5,-10,-7,1
700,-6,5,-1,-4,4,-8,1,-1,5,-3,-2,-2,12,-4,-6,-5,2
701,-6,7,1,-1,4,-7,4,-1,5,-4,-1,-3,12,-5,-4,-5,2
702,-4,5,0,3,4,-7,7,1,1,-2,1,0,10,-4,-2,-5,2
703,14,11,4,4,23,0,9,1,29,12,3,4,32,13,4,1,2
704,19,11,5,5,28,0,9,2,37,15,3,8,40,14,7,2,2
705,24,10,3,5,34,-1,7,3,47,16,7,11,51,16,10,5,2
706,30,9,4,4,39,-1,6,1,58,19,6,14,62,18,11,5,2
707,51,19,3,-3,32,30,12,-4,90,2,3,3,102,-7,-3,3,2
708,44,16,3,-5,23,28,11,-5,78,-2,3,4,89,-10,-1,4,2
709,36,14,2,-8,14,27,9,-5,63,-7,3,3,74,-13,-2,4,2
710,28,13,2,-9,7,24,8,-5,49,-7,3,1,61,-17,-1,3,2
711,20,14,2,-8,1,23,7,-4,35,-8,4,-1,52,-18,-1,1,2
712,13,16,2,-6,-4,21,6,-2,27,-7,5,-2,47,-20,-1,0,2
713,8,16,2,-4,-6,21,6,1,23,-5,5,-2,44,-22,-1,0,2
714,4,15,1,-1,-10,20,7,2,19,-4,3,0,41,-24,0,2,2
715,2,15,1,-1,-10,19,7,1,16,-5,3,0,38,-25,1,2,2
716,-1,12,-1,-3,-14,18,6,-1,11,-6,0,-2,30,-27,1,0,2
717,-4,9,-2,-6,-19,18,2,-4,5,-7,-2,-6,22,-30,-1,-3,2
718,-9,7,-3,-9,-24,14,1,-5,-1,-8,-5,-10,15,-33,-1,-6,2
719,-14,6,-6,-10,-29,12,-1,-6,-8,-10,-6,-12,8,-34,-4,-7,2
720,-19,5,-7,-12,-36,10,-2,-6,-16,-13,-7,-12,1,-35,-6,-7,2
721,-22,5,-8,-14,-39,9,-2,-6,-24,-13,-8,-11,-7,-34,-8,-7,2
722,-25,4,-8,-15,-42,7,-1,-7,-33,-14,-7,-10,-17,-33,-9,-6,2
723,-27,4,-6,-14,-43,6,0,-7,-40,-15,-6,-8,-24,-31,-9,-5,2
724,-29,4,-4,-11,-44,5,3,-7,-44,-15,-6,-6,-29,-30,-9,-4,2
725,-31,2,-5,-10,-45,5,3,-5,-47,-14,-6,-4,-33,-30,-8,-2,2
726,-31,1,-4,-7,-46,5,4,-3,-47,-13,-7,-5,-32,-30,-9,-1,2
