id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,y
727,-32,0,-5,-5,-46,5,1,0,-46,-15,-8,-6,-33,-33,-9,0,2
728,-32,-2,-7,-5,-46,4,-2,-1,-43,-19,-9,-7,-32,-35,-10,0,2
729,-32,-1,-9,-7,-46,2,-3,-1,-40,-23,-10,-9,-32,-39,-10,0,2
730,-36,-1,-10,-8,-48,-1,-4,-3,-38,-27,-10,-10,-32,-43,-9,-3,2
731,-39,0,-10,-8,-50,-2,-4,-3,-40,-28,-9,-10,-31,-46,-8,-4,2
732,-40,3,3,-8,-49,7,5,-7,-38,-14,-3,-9,-33,-16,-11,-3,2
733,-36,1,0,-13,-46,8,2,-8,-42,-8,-3,-10,-36,-15,-10,-4,2
734,-32,2,-1,-15,-45,8,0,-9,-46,-5,-4,-14,-39,-15,-9,-5,2
735,-31,1,-2,-14,-43,6,0,-9,-44,-4,-4,-16,-42,-16,-7,-5,2
736,-28,1,-2,-13,-40,5,1,-8,-42,-5,-4,-17,-41,-16,-6,-5,2
737,-24,2,-2,-13,-37,4,2,-6,-36,-7,-4,-18,-39,-17,-5,-5,2
738,-23,2,-1,-13,-35,4,3,-7,-32,-8,-4,-19,-36,-15,-5,-7,2
739,-22,2,-1,-12,-34,3,3,-7,-29,-9,-4,-19,-34,-13,-5,-8,2
740,-23,-3,-4,-15,-36,1,-1,-9,-28,-4,-1,-9,-28,-6,-6,-3,2
741,-23,-2,-5,-14,-34,1,-3,-9,-30,-4,-1,-7,-29,-7,-5,-2,2
742,-23,-3,-5,-12,-31,1,-4,-6,-32,-5,-3,-6,-31,-9,-5,1,2
743,-24,-3,-4,-8,-31,0,-3,-6,-32,-9,-3,-5,-33,-12,-3,1,2
744,-26,-3,-4,-4,-32,-1,-2,-2,-33,-12,-4,-4,-35,-17,-2,1,2
745,-33,-3,-3,-11,-38,-2,-1,-8,-41,-13,-3,-4,-40,-20,-2,0,2
746,-33,-2,-2,-13,-38,0,-2,-9,-40,-14,-2,-5,-41,-17,-2,0,2
747,-31,0,-2,-12,-36,-1,-1,-7,-36,-14,0,-5,-40,-14,-1,0,2
748,-30,3,-3,-8,-34,0,-1,-2,-32,-13,0,-5,-38,-12,1,0,2
749,-28,5,-5,-6,-32,-1,-1,0,-30,-10,0,-6,-35,-11,2,-1,2
750,-27,4,-4,-4,-31,-2,0,3,-31,-8,-1,-6,-34,-10,1,-1,2
751,-26,5,-3,-4,-30,-3,2,2,-31,-5,-1,-5,-34,-9,0,-1,2
752,-26,4,0,-5,-29,-2,3,1,-33,-3,-3,-7,-33,-9,-1,-1,2
753,-26,4,1,-6,-30,-1,4,-1,-29,-2,-4,-8,-31,-10,0,-2,2
754,-23,4,3,-7,-26,-1,4,-2,-28,1,-3,-6,-30,-10,3,3,2
755,-22,5,2,-6,-25,-2,4,0,-30,2,-2,-4,-31,-9,3,4,2
756,-24,4,-1,-7,-14,-1,-9,-4,-25,-13,-2,-2,-31,-15,4,0,2
757,-23,3,0,-8,-14,-1,-8,-5,-29,-9,-3,-1,-33,-12,2,1,2
758,-21,3,1,-7,-15,-3,-6,-4,-31,-7,-2,0,-34,-10,0,2,2
759,-20,0,-1,-6,-17,-4,-2,-3,-33,-7,-2,0,-35,-8,-1,3,2
760,-13,4,1,-1,-8,-3,-1,4,-22,5,1,-8,-22,-2,6,-4,2
761,-11,4,0,-2,-7,-3,-1,4,-21,5,2,-9,-22,-2,5,-4,2
762,-11,3,0,-5,-9,-5,-3,2,-19,3,0,-10,-23,-2,3,-3,2
763,-18,-3,-4,-16,-20,-5,-4,-9,-21,-6,0,-10,-32,1,-1,-5,2
764,-23,-1,-3,-16,-24,-4,-4,-12,-28,-6,0,-7,-35,2,-3,-3,2
765,-24,-1,-2,-12,-25,-1,-2,-11,-30,-4,-1,-8,-39,2,-5,0,2
766,-22,0,0,-5,-23,3,1,-7,-30,-5,-3,-7,-39,2,-6,0,2
767,-17,1,2,2,-20,5,5,-3,-26,-6,-4,-6,-38,0,-6,1,2
768,-13,1,1,-14,-11,-10,-2,0,-32,7,6,-9,-36,5,2,-3,2
769,-13,-1,-2,-13,-13,-11,-4,0,-32,6,4,-10,-38,6,1,-1,2
770,-16,-1,-3,-10,-14,-12,-3,1,-32,5,2,-10,-40,5,0,-1,2
771,-18,-1,-4,-7,-14,-11,-3,0,-31,3,-1,-11,-40,2,-2,-1,2
772,-8,-6,-6,-12,-12,-5,-5,-11,-37,7,-5,-3,-33,-9,4,1,2
773,-8,-6,-4,-10,-12,-4,-3,-9,-37,6,-5,-3,-31,-8,-2,2,2
774,-9,-6,-1,-6,-12,-3,1,-7,-35,5,-5,-4,-29,-8,-7,2,2
775,-11,-3,-1,-7,-7,-10,-5,0,-28,2,2,-4,-22,2,-5,-2,2
776,-8,-5,-3,-4,-6,-10,-6,3,-25,3,4,-6,-19,5,-6,-2,2
777,-10,-2,-11,0,-10,-12,-7,3,-23,-2,3,-4,-28,3,-2,-3,2
778,-15,2,-10,-2,-11,-10,-5,0,-7,-7,-4,-8,-16,-3,-3,-4,2
779,-15,3,-8,-5,-9,-10,-5,-2,-1,-6,-6,-9,-10,-6,-2,-5,2
780,-7,3,2,-7,0,-6,0,-5,-14,4,-3,-7,-9,-6,-1,-4,2
781,-5,2,3,-3,2,-4,3,-4,-22,7,0,-3,-12,-3,0,-2,2
782,-5,2,5,3,4,-3,5,-1,-26,8,3,2,-14,-2,2,0,2
783,2,3,-3,-2,4,-6,1,2,-8,1,-3,-4,-5,-4,-3,-2,2
784,3,2,-7,3,6,-7,0,3,-8,1,-5,-2,-6,-6,-2,0,2
785,0,1,-10,-4,7,-8,-2,-11,8,-12,-5,-2,-5,-1,-5,-2,2
786,-1,-6,-11,-2,-3,-13,3,-8,6,2,-2,-13,1,2,-4,-4,2
787,-3,-9,-10,-1,-3,-14,5,-10,7,1,-1,-9,2,1,-1,-3,2
788,-1,-10,-8,0,0,-13,6,-13,9,-1,-2,-7,2,0,1,-3,2
789,4,2,5,12,20,-8,16,-8,8,1,4,17,8,4,8,6,2
790,0,1,4,8,20,-9,12,-8,6,-2,4,12,7,5,7,3,2
791,-1,-1,2,4,17,-11,7,-8,3,-1,4,7,6,6,4,-2,2
792,-2,-6,0,-1,14,-15,1,-8,4,-2,4,3,5,7,1,-4,2
793,-2,-12,-2,-3,11,-19,-4,-8,3,-4,3,2,4,7,-2,-6,2
794,-3,-16,-4,-5,10,-22,-6,-7,1,-4,2,1,2,7,-3,-6,2
795,-3,-19,-3,-2,8,-24,-6,-6,-1,-4,0,1,0,6,-4,-6,2
796,-3,-20,-4,0,7,-23,-5,-6,0,-5,1,1,-1,5,-3,-6,2
797,-1,-18,-2,2,9,-20,-3,-6,4,-5,0,1,2,6,-3,-6,2
798,0,-14,0,5,11,-15,0,-6,6,-5,1,1,5,7,-5,-7,2
799,2,-10,0,5,14,-12,2,-6,7,-5,2,1,8,7,-3,-6,2
800,-17,1,-7,3,-4,-10,-7,3,0,2,0,-6,5,0,-4,-4,2
801,-18,2,-6,2,-6,-12,-6,1,-1,-1,-1,-8,5,-3,-7,-6,2
802,-19,2,-6,3,-4,-12,-5,0,0,-3,-2,-8,5,-3,-8,-7,2
803,-17,2,-5,3,-2,-13,-2,-1,1,-6,-3,-5,7,-5,-8,-5,2
804,-12,0,-3,5,2,-13,1,0,3,-6,-1,1,11,-6,-7,-3,2
805,-8,-2,-1,8,4,-13,5,1,5,-7,-1,5,14,-7,-5,0,2
806,-6,-4,1,10,4,-13,9,3,3,-9,0,9,12,-7,-3,2,2
807,-3,-9,-1,11,2,-11,3,5,-1,7,2,-3,15,-5,0,-4,2
808,-4,-10,-1,9,1,-11,1,2,4,6,-2,-2,19,-4,-5,-5,2
809,-4,-10,-2,6,-2,-10,-1,2,6,5,-2,-5,22,-4,-7,-6,2
810,-3,-10,-3,3,-3,-10,-4,2,4,4,-4,-7,19,-7,-9,-6,2
811,-4,-8,-4,-1,-6,-6,-6,1,3,2,-4,-8,15,-8,-8,-7,2
812,-7,-3,-6,-7,-10,-3,-8,-1,2,-4,-2,-10,8,-8,-7,-5,2
813,-8,0,-5,-6,-11,-1,-8,-1,0,-5,1,-10,5,-7,-6,-7,2
814,-1,-3,6,12,2,1,10,3,-3,5,4,8,13,0,2,-1,2
815,0,-2,5,8,1,2,5,3,-1,7,4,8,16,3,0,1,2
816,0,-2,2,3,2,3,-1,1,1,8,2,6,15,3,-2,1,2
817,-4,-5,5,-2,0,-6,-2,2,2,2,3,-5,7,1,-2,-6,2
818,-6,-6,5,-1,-3,-7,-1,2,1,3,3,-4,11,-1,0,-6,2
819,-6,-7,4,-1,-5,-7,-2,2,0,7,2,-2,12,-2,2,-5,2
820,-5,-7,2,-4,-6,-6,-3,1,-1,7,0,-1,13,-4,1,-5,2
821,-4,5,4,-5,-1,1,3,-3,-6,-5,5,-3,3,-9,5,-4,2
822,-4,3,0,-10,2,-3,-3,-6,-8,-10,-1,2,-9,-9,1,-2,2
823,-2,4,-1,-8,2,0,-5,-3,-8,-11,0,-2,-12,-8,2,-3,2
824,5,-5,-1,-8,-2,-3,-9,5,-16,6,3,1,-3,-3,3,-2,2
825,5,-5,-2,-12,-4,-2,-11,3,-14,6,2,-2,-3,-1,-3,-3,2
826,2,-1,3,-11,-2,-1,0,-7,-10,-8,-4,-9,-13,-8,-5,-4,2
827,4,-2,3,-5,4,-3,4,-5,-12,-5,-2,-4,-12,-5,-5,-2,2
828,6,-3,5,0,8,-2,6,-3,-11,-1,0,-1,-8,0,-3,-1,2
829,7,-3,6,3,10,-4,7,-3,-7,1,1,5,-1,4,-3,0,2
830,2,-2,5,3,7,1,4,-4,13,-8,1,10,12,2,-5,4,2
831,-2,-1,4,5,3,2,3,-2,11,-7,0,8,12,-2,-4,5,2
832,-4,0,5,8,-1,4,2,3,7,-7,-1,6,9,-7,-1,4,2
833,-12,-3,-4,-2,-14,1,-8,0,1,-2,1,4,7,-4,2,2,2
834,-9,1,-3,-5,-11,2,-7,0,6,-4,0,-1,7,-4,-1,-1,2
835,-6,3,-1,-8,-9,4,-6,0,7,-4,-1,-7,7,-5,-4,-3,2
836,-2,-5,1,-15,-16,6,-8,-3,0,3,0,-7,5,-5,-1,-1,2
837,-3,-5,1,-13,-17,5,-8,-2,1,3,-1,-5,6,-3,-4,-2,2
838,-5,-3,0,-13,-17,4,-6,-2,6,3,-2,-8,8,-1,-5,-4,2
839,-7,-1,-1,-13,-17,3,-5,-3,8,5,-4,-11,9,0,-6,-4,2
840,-10,1,0,-14,-17,3,-4,-4,9,6,-4,-14,9,-2,-6,-6,2
841,-12,3,1,-12,-17,2,-1,-2,9,7,-6,-15,10,-2,-6,-6,2
842,-10,2,2,-8,-17,2,2,-2,7,6,-7,-13,8,-5,-6,-6,2
843,-10,2,-3,5,-20,7,7,-1,20,-8,-5,11,16,-10,3,8,2
844,-10,3,-2,5,-19,6,8,1,24,-9,-6,5,18,-8,-2,5,2
845,-9,2,-2,5,-17,6,5,0,20,-6,-6,-2,16,-6,-6,0,2
846,-7,-3,-3,6,-18,7,4,2,14,-4,-6,-6,12,-5,-8,-2,2
847,-6,-6,-4,5,-19,6,0,2,8,-1,-6,-7,8,-3,-8,-3,2
848,-5,-6,-5,3,-19,7,-3,2,1,3,-4,-5,6,-2,-7,-3,2
849,-3,-7,-7,1,-20,7,-7,0,-5,4,-2,-3,4,-2,-7,-1,2
850,-1,-5,-9,-2,-20,9,-7,0,-9,7,-1,-1,3,-3,-5,0,2
851,-1,-2,-10,-5,-18,9,-7,-3,-9,8,-1,-2,4,-6,-4,1,2
852,0,1,-10,-7,-17,9,-6,-3,-5,7,-2,-4,7,-7,-4,1,2
853,0,3,-10,-9,-13,8,-6,-4,2,4,-5,-7,10,-8,-6,-1,2
854,1,6,-8,-9,-10,8,-5,-4,10,2,-5,-11,14,-7,-8,-2,2
855,0,7,-1,3,0,6,6,-4,7,0,-2,0,5,-7,3,4,2
856,2,8,0,-1,2,8,6,-6,11,-2,-1,-1,10,-10,4,4,2
857,5,8,1,-3,4,10,5,-7,14,-2,0,-3,12,-10,4,3,2
858,8,8,0,-3,4,10,5,-7,16,-3,0,-5,14,-8,3,2,2
859,9,7,-1,-2,6,9,5,-6,17,-4,0,-6,12,-7,-1,1,2
860,9,7,-2,0,7,7,4,-4,13,-5,-1,-5,10,-3,-4,0,2
861,9,5,-6,9,9,0,4,5,8,-5,-4,7,10,-8,-3,5,2
862,9,3,-5,7,9,0,1,4,9,-4,-2,4,14,-7,-2,4,2
863,8,2,-4,4,8,-1,-1,2,9,-1,1,3,14,-6,0,2,2
864,3,7,0,-1,11,1,-3,-2,-4,12,4,1,10,3,2,-1,2
865,5,8,-2,2,13,3,-3,0,-6,12,3,1,7,2,0,-1,2
866,15,-4,-2,-3,13,0,-2,-3,15,0,1,-4,17,1,-4,-2,2
867,9,5,-1,-4,14,2,-1,-9,3,-1,1,2,13,-12,4,0,2
868,9,3,-4,0,14,0,0,-6,4,-5,0,3,14,-16,3,0,2
869,8,0,-5,4,11,-1,2,-3,5,-7,-1,4,16,-16,1,2,2
870,8,-4,-7,9,7,-4,3,0,5,-8,-1,5,15,-14,-3,3,2
871,5,-6,-8,13,5,-6,5,3,2,-8,-1,5,15,-12,-5,2,2
872,2,-8,-7,11,0,-6,2,2,3,-7,0,6,14,-6,-7,0,2
873,-1,0,-2,-5,12,-11,-11,0,2,6,-4,-2,17,2,-11,-4,2
874,-2,1,-2,-4,11,-10,-11,-1,2,6,-3,-4,14,-1,-8,-5,2
875,-2,0,-1,-6,9,-10,-9,-1,0,5,-2,-6,13,-3,-4,-8,2
876,-4,1,0,-6,8,-8,-8,-2,-2,2,-2,-7,10,-8,-2,-8,2
877,-4,0,1,-7,6,-7,-6,-4,-3,-2,-1,-6,8,-12,2,-8,2
878,-5,-1,1,-7,4,-5,-5,-5,-1,-6,0,-4,6,-13,4,-8,2
879,-5,0,5,13,11,-8,8,3,0,8,-1,6,17,-3,-5,2,2
880,-5,-4,5,12,9,-8,8,3,-2,5,-4,7,14,-7,-1,2,2
881,-3,-8,-1,-3,-2,-10,-1,-2,3,-5,-4,-2,4,-5,-9,0,2
882,-2,-5,-2,-4,-1,-9,-1,0,6,-6,-4,-3,7,-7,-7,-1,2
883,0,-2,0,-4,0,-7,-2,1,5,-7,-3,-4,6,-8,-6,-1,2
884,2,1,0,-3,2,-4,-1,3,5,-7,-2,-4,5,-8,-4,-2,2
885,3,3,0,-5,1,0,1,3,-3,-7,1,-1,-4,-5,0,-1,2
886,2,-2,2,2,-1,-4,6,2,8,1,-3,1,4,1,1,-1,2
887,2,0,2,3,2,-4,6,3,13,2,-3,0,11,3,-1,-1,2
888,2,3,3,2,3,-3,6,3,14,5,-3,0,12,6,-3,-1,2
889,4,2,8,-3,0,3,7,-1,0,7,3,-2,-7,18,-2,-4,2
890,1,1,9,-4,-3,5,7,-1,-2,7,5,-3,-10,20,0,-3,2
891,0,1,9,-6,-5,5,7,-2,-1,7,6,-3,-9,19,1,-5,2
892,5,-3,3,-1,0,3,3,-2,1,5,1,2,-1,1,4,4,2
893,5,-5,2,1,0,2,3,-2,0,3,0,2,-1,0,5,4,2
894,6,-6,1,2,1,-1,4,-1,-1,1,-2,3,-3,-2,4,3,2
895,7,-6,-1,4,2,-2,5,1,-2,-2,-1,3,-5,-2,3,3,2
896,8,-4,-1,3,3,-2,3,0,-1,-4,-2,3,-6,1,-3,4,2
897,8,-1,-3,1,3,-1,2,-1,4,-6,-3,1,-5,5,-5,3,2
898,12,-8,-5,-3,4,0,-5,-3,3,8,1,-6,-3,7,2,-1,2
899,12,-10,-7,-4,2,0,-8,-3,4,6,1,-7,-3,4,2,-2,2
900,24,5,-10,-2,23,3,-4,-6,-8,1,-3,23,4,-9,4,14,3
901,28,2,-9,-8,16,8,-6,-4,-8,5,-5,17,0,-6,2,11,3
902,29,-1,-9,-13,7,10,-7,-4,-9,6,-7,12,-7,-3,1,10,3
903,27,-4,-9,-18,-3,12,-8,-3,-9,6,-9,8,-12,1,0,8,3
904,23,-8,-9,-20,-13,12,-9,-4,-10,4,-10,5,-17,3,-1,5,3
905,17,-11,-12,-23,-22,10,-10,-7,-9,0,-11,4,-21,3,-2,4,3
906,10,-16,-15,-22,-28,7,-12,-10,-9,-3,-11,2,-26,3,-2,2,3
907,3,-22,-18,-21,-32,3,-15,-13,-14,-4,-10,1,-29,4,-3,1,3
908,-4,-28,-22,-18,-34,-3,-18,-18,-17,-6,-8,0,-34,4,-3,1,3
909,-10,-35,-25,-17,-33,-11,-19,-23,-24,-7,-8,0,-38,4,-4,0,3
910,-17,-40,-27,-13,-31,-18,-22,-26,-30,-9,-7,-1,-44,4,-5,-2,3
911,-23,-43,-28,-12,-30,-25,-23,-28,-35,-11,-6,-1,-48,3,-6,-1,3
912,-28,-43,-28,-10,-29,-30,-24,-27,-36,-14,-6,-1,-49,3,-8,-3,3
913,-33,-42,-27,-8,-29,-33,-24,-25,-37,-15,-6,-1,-47,2,-9,-4,3
914,-37,-39,-26,-6,-30,-33,-23,-22,-33,-15,-8,-1,-42,1,-10,-5,3
915,-36,-35,-24,-4,-30,-33,-20,-18,-29,-16,-9,-1,-36,-1,-11,-6,3
916,-35,-31,-21,-1,-29,-28,-18,-13,-24,-18,-12,2,-30,-4,-11,-6,3
917,-33,-26,-17,3,-27,-26,-14,-7,-20,-23,-15,4,-27,-9,-11,-6,3
918,-31,-22,-13,7,-25,-22,-11,-1,-18,-29,-15,6,-25,-14,-11,-6,3
919,-28,-14,-9,10,-22,-16,-8,6,-16,-32,-16,8,-24,-18,-10,-4,3
920,-26,-4,-4,13,-18,-10,-4,13,-15,-32,-18,9,-23,-21,-8,-2,3
921,-23,6,2,17,-14,-5,-2,20,-12,-30,-16,10,-19,-22,-7,-1,3
922,-22,15,4,17,-10,1,1,24,-9,-23,-15,10,-13,-20,-6,1,3
923,-21,24,8,18,-10,6,3,30,-5,-16,-13,8,-8,-17,-5,3,3
924,-18,31,11,17,-8,10,5,34,-2,-10,-12,7,-4,-14,-4,5,3
925,-14,34,13,16,-9,14,7,38,1,-6,-9,5,-1,-12,-3,6,3
926,-12,38,14,16,-11,19,9,40,2,-1,-6,4,1,-10,-2,7,3
927,-9,39,16,14,-12,21,9,43,3,4,-3,0,4,-6,-1,7,3
928,-4,40,18,12,-12,23,10,44,5,10,-1,-3,6,-2,0,6,3
929,-1,40,19,10,-12,25,11,44,6,18,1,-7,6,4,1,6,3
930,0,41,20,7,-12,26,10,42,5,23,2,-11,6,9,1,7,3
931,0,43,20,4,-12,28,11,40,2,30,3,-13,0,13,1,8,3
932,-1,42,18,1,-14,29,12,35,-4,32,4,-14,-9,16,1,12,3
933,-2,43,16,-2,-16,30,9,31,-10,30,5,-13,-18,15,2,13,3
934,-2,39,13,-3,-17,29,8,26,-16,26,7,-10,-26,13,3,16,3
935,-3,36,10,-4,-17,28,9,22,-21,23,7,-6,-32,12,6,18,3
936,-3,32,8,-4,-17,25,8,17,-25,21,8,-2,-35,11,8,18,3
937,-5,30,5,-2,-16,23,7,13,-26,17,9,4,-35,9,13,18,3
938,-7,28,4,0,-15,22,6,11,-25,12,9,9,-34,7,16,16,3
939,-9,26,4,2,-13,20,7,11,-22,13,10,12,-33,6,20,16,3
940,-9,25,4,4,-12,17,6,12,-22,13,12,13,-29,6,21,16,3
941,-10,23,5,6,-10,15,6,13,-20,17,10,12,-24,8,21,17,3
942,-9,22,4,7,-6,13,5,13,-17,23,9,11,-19,10,20,15,3
943,-9,19,2,9,-7,10,5,12,-15,27,8,11,-11,12,17,13,3
944,-10,16,2,12,-5,8,5,12,-14,29,8,12,-7,14,17,10,3
945,-12,12,0,14,-5,5,5,10,-13,29,8,13,-4,15,16,9,3
946,-13,7,-2,16,-7,1,5,8,-14,25,8,14,-4,13,16,8,3
947,-15,2,-4,17,-8,-2,5,5,-18,20,8,15,-8,12,17,7,3
948,-16,-3,-7,16,-9,-6,3,2,-22,17,7,17,-13,10,16,5,3
949,-16,-7,-9,13,-9,-9,1,-2,-25,14,6,20,-15,7,16,5,3
950,-16,-9,-12,10,-7,-11,-1,-6,-26,10,4,23,-12,3,18,6,3
951,-16,-12,-13,7,-7,-13,-2,-10,-24,7,2,28,-10,-1,19,4,3
952,-16,-14,-15,5,-7,-16,-3,-14,-22,3,0,30,-8,-6,19,4,3
953,-16,-17,-17,4,-8,-17,-4,-19,-18,-2,-3,31,-4,-11,19,4,3
954,-17,-20,-18,3,-10,-19,-4,-20,-19,-6,-5,30,-5,-15,17,4,3
955,-19,-22,-19,2,-13,-20,-4,-21,-17,-11,-7,30,-7,-19,15,4,3
956,-20,-24,-20,1,-16,-19,-5,-22,-17,-15,-8,26,-10,-21,12,6,3
957,-22,-25,-20,0,-19,-21,-5,-22,-18,-17,-9,23,-14,-21,10,5,3
958,-23,-25,-20,-1,-21,-20,-7,-21,-19,-17,-9,21,-18,-20,7,5,3
959,-24,-24,-19,-2,-24,-20,-7,-21,-19,-16,-8,15,-20,-19,5,5,3
960,-26,-24,-17,-5,-24,-19,-7,-20,-18,-16,-8,11,-20,-18,3,4,3
961,-25,-23,-16,-7,-25,-17,-8,-21,-17,-17,-7,5,-20,-18,2,2,3
962,-25,-23,-16,-9,-25,-18,-9,-19,-15,-17,-6,1,-20,-18,0,-1,3
963,-24,-23,-15,-11,-27,-17,-11,-20,-12,-19,-7,-3,-21,-18,-2,-2,3
964,-24,-24,-14,-13,-27,-17,-13,-19,-11,-22,-6,-7,-24,-17,-4,-4,3
965,-23,-23,-14,-14,-28,-16,-13,-19,-9,-25,-7,-11,-24,-15,-6,-5,3
966,-22,-24,-14,-16,-28,-16,-14,-19,-8,-23,-8,-14,-24,-15,-8,-6,3
967,-20,-25,-15,-16,-29,-16,-13,-18,-6,-21,-9,-17,-22,-14,-9,-7,3
968,-19,-25,-14,-16,-29,-15,-13,-17,-3,-19,-10,-20,-20,-12,-9,-6,3
969,-17,-25,-15,-17,-28,-14,-14,-16,4,-18,-10,-22,-16,-11,-11,-7,3
970,-14,-24,-14,-16,-26,-12,-13,-16,9,-18,-11,-24,-12,-9,-14,-8,3
971,-9,-23,-14,-16,-23,-11,-12,-16,12,-14,-12,-26,-10,-6,-16,-8,3
972,-6,-21,-14,-16,-20,-8,-12,-15,14,-12,-10,-26,-4,-4,-18,-8,3
973,-3,-18,-14,-14,-16,-6,-12,-15,14,-8,-8,-25,-1,-1,-18,-8,3
974,0,-14,-15,-13,-11,-4,-13,-14,14,-4,-8,-25,4,1,-18,-8,3
975,2,-9,-14,-14,-7,-3,-13,-13,17,0,-6,-25,8,2,-19,-8,3
976,2,-4,-13,-15,-4,-2,-13,-12,18,3,-6,-27,11,1,-18,-7,3
977,3,0,-11,-16,0,-1,-14,-11,21,4,-4,-27,14,3,-19,-7,3
978,4,3,-10,-18,3,-1,-14,-10,23,5,-2,-30,16,2,-17,-7,3
979,5,5,-9,-21,6,-1,-16,-9,22,6,-2,-31,16,3,-17,-8,3
980,7,6,-8,-21,9,-1,-16,-7,21,8,-1,-32,17,4,-16,-8,3
981,10,8,-6,-22,14,-1,-18,-6,20,11,0,-31,14,6,-14,-8,3
982,12,11,-4,-22,18,-1,-17,-4,17,11,1,-31,12,8,-14,-7,3
983,14,13,-3,-23,21,0,-16,-3,18,11,2,-32,10,10,-14,-6,3
984,15,15,-2,-24,22,1,-16,-3,18,12,3,-33,7,11,-16,-4,3
985,16,15,0,-25,21,2,-17,-1,19,12,2,-35,5,14,-20,-2,3
986,16,15,2,-25,19,3,-16,2,20,12,1,-37,4,14,-21,0,3
987,15,13,3,-24,16,4,-15,3,21,13,1,-37,2,16,-21,1,3
988,15,11,4,-23,12,5,-16,5,16,15,1,-37,-2,16,-21,2,3
989,11,8,4,-21,8,2,-16,7,9,16,2,-37,-7,16,-20,4,3
990,10,5,4,-19,6,1,-14,7,4,14,3,-35,-12,16,-19,3,3
991,7,2,4,-16,3,-1,-13,7,-2,11,4,-32,-19,15,-19,4,3
992,4,-2,4,-12,0,-3,-11,7,-6,7,5,-28,-23,14,-17,3,3
993,1,-3,3,-8,-3,-3,-8,7,-8,3,4,-24,-26,13,-15,1,3
994,0,-4,2,-5,-2,-3,-7,5,-9,-1,4,-19,-26,14,-12,1,3
995,2,-2,3,-3,1,-2,-5,5,-10,0,4,-14,-25,14,-9,-1,3
996,3,2,4,-1,5,1,-4,5,-11,1,5,-9,-21,13,-6,-1,3
997,5,6,6,-2,9,2,-3,6,-12,4,5,-4,-18,13,-3,2,3
998,7,9,8,-1,13,5,-1,7,-14,7,8,-1,-13,11,2,3,3
999,8,13,10,-1,16,6,-1,10,-16,10,10,2,-11,11,4,4,3
